record_key,title,applicant,application_no,publication_no,registration_no,status,application_year,publication_year,registration_year,ipc_codes,cpc_codes,tech_keyword_hits,applicant_matched,is_registered,is_expired_or_dead,patent_rank_score,source_file,source_row
1020050069268|1006766770000|서로 연결된 두 물체 사이의 상호 위치 및 자세 변화메커니즘|주식회사 큐엘티,서로 연결된 두 물체 사이의 상호 위치 및 자세 변화메커니즘,주식회사 큐엘티,1020050069268,,1006766770000,소멸,2005,2007,2007,B60J; B60N,,,False,True,True,16.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,492
1020040080707|1005784730000|차량용 측면 선바이저 조립체|주식회사 큐엘티,차량용 측면 선바이저 조립체,주식회사 큐엘티,1020040080707,,1005784730000,소멸,2004,2006,2006,B60J; B60R,,,False,True,True,16.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,501
1020060059301|1007963090000|전동 청소기|주식회사 큐엘티,전동 청소기,주식회사 큐엘티,1020060059301,,1007963090000,소멸,2006,2008,2008,A47L; A46B,,,False,True,True,16.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,506
1020230167676||무정전전원장치 유지관리 바이패스 스위치 시스템|주식회사 세방전기코리아,무정전전원장치 유지관리 바이패스 스위치 시스템,주식회사 세방전기코리아,1020230167676,,,거절,2023,,,H02J; G01R; H01H,,,False,False,True,15.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,142
1020240071308||불규칙한 금속 패턴이 적용된 패러데이 케이지|주식회사 볼트크리에이션,불규칙한 금속 패턴이 적용된 패러데이 케이지,주식회사 볼트크리에이션,1020240071308,,,거절,2024,,,H05K,,차폐,False,False,True,15.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,247
1020230062534||이차전지용 3차원 구조의 폴리머 금속 전극 및 그 제조방법|주식회사 볼트크리에이션,이차전지용 3차원 구조의 폴리머 금속 전극 및 그 제조방법,주식회사 볼트크리에이션,1020230062534,,,거절,2023,,,H01M,,공정,False,False,True,15.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,355
1020210095015||냉동김밥의 제조방법|주식회사 피트쿡,냉동김밥의 제조방법,주식회사 피트쿡,1020210095015,,,거절,2021,,,A23L; A23P; A23B,,,False,False,True,15.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,363
1020210056316||호일 열전사 발포필름|신창핫멜트 주식회사,호일 열전사 발포필름,신창핫멜트 주식회사,1020210056316,,,거절,2021,,,B41M; C09J; B32B,,,False,False,True,15.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,418
"1020117025574||목표하는 셀렌화구리 함량 및 전구체 조성을 가지는 구리 셀레늄 전구체 조성물의 제조 방법 및 그로부터 얻은 박막|헬리오볼트 코오퍼레이션|엘리언스 포 서스터너블 에너지, 엘엘씨",목표하는 셀렌화구리 함량 및 전구체 조성을 가지는 구리 셀레늄 전구체 조성물의 제조 방법 및 그로부터 얻은 박막,"헬리오볼트 코오퍼레이션|엘리언스 포 서스터너블 에너지, 엘엘씨",1020117025574,,,거절,2010,,,C01G; C01B,,전구체; 기판; 반도체,False,False,True,15.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,441
"1020017007729|1004075910000|티아디아졸 첨가제 및 이를 함유하는 윤활 조성물|알.티.반더빌트 컴퍼니, 인코포레이티드",티아디아졸 첨가제 및 이를 함유하는 윤활 조성물,"알.티.반더빌트 컴퍼니, 인코포레이티드",1020017007729,,1004075910000,소멸,2000,2003,2003,C10M,,,False,True,True,14.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,106
1020140033214|1014375410000|연동제어를 통한 지하 주차장의 지능형 엘이디 조명등 제어시스템|주식회사 알트,연동제어를 통한 지하 주차장의 지능형 엘이디 조명등 제어시스템,주식회사 알트,1020140033214,,1014375410000,소멸,2014,2014,2014,H05B,,,False,True,True,14.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,314
1020040061225|1005511290000|자죽염 제조 방법 및 장치|주식회사 삼보죽염|영진그린식품 주식회사,자죽염 제조 방법 및 장치,주식회사 삼보죽염|영진그린식품 주식회사,1020040061225,,1005511290000,소멸,2004,2006,2006,A23L,,,False,True,True,14.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,362
1020087019815|1012665480000|제어된 상 분리 도메인 구조를 포함하는 조성물|헬리오볼트 코오퍼레이션,제어된 상 분리 도메인 구조를 포함하는 조성물,헬리오볼트 코오퍼레이션,1020087019815,,1012665480000,소멸,2007,2013,2013,H10F,,,False,True,True,14.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,365
1020140134221|1015691120000|이기종간 공용 문서 변환 시스템 및 방법|주식회사 벨트커뮤니케이션,이기종간 공용 문서 변환 시스템 및 방법,주식회사 벨트커뮤니케이션,1020140134221,,1015691120000,소멸,2014,2015,2015,G06F,,,False,True,True,14.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,395
"1020067007550|1009166840000|고체 연료용 기화 보일러|헐트, 크리스틴",고체 연료용 기화 보일러,"헐트, 크리스틴",1020067007550,,1009166840000,소멸,2004,2009,2009,F23G,,,False,True,True,14.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,403
1020200013511||증착 마스크 모듈 및 그 제조 방법|주식회사 볼트크리에이션,증착 마스크 모듈 및 그 제조 방법,주식회사 볼트크리에이션,1020200013511,,,거절,2020,,,H10K; G03F; C23C,,기판,False,False,True,14.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,407
1020150118953|1017321430000|염 분쇄장치|한국죽염 주식회사,염 분쇄장치,한국죽염 주식회사,1020150118953,,1017321430000,소멸,2015,2017,2017,B02C,,,False,True,True,14.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,413
1019990054509|1002821290000|마이컴을 이용한 윤활유 자동공급방법|주식회사 케이엘티,마이컴을 이용한 윤활유 자동공급방법,주식회사 케이엘티,1019990054509,,1002821290000,소멸,1999,2001,2000,F16N,,,False,True,True,14.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,428
1019990054507|1002821280000|윤활유 자동 공급 장치|주식회사 케이엘티,윤활유 자동 공급 장치,주식회사 케이엘티,1019990054507,,1002821280000,소멸,1999,2001,2000,F16N,,,False,True,True,14.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,429
1019980002794|1002726770000|중앙집중 관리가 가능한 윤활유 자동 공급 시스템|주식회사 케이엘티,중앙집중 관리가 가능한 윤활유 자동 공급 시스템,주식회사 케이엘티,1019980002794,,1002726770000,소멸,1998,2001,2000,F16N,,,False,True,True,14.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,434
1020070123397|1008368590000|손난로|주식회사 큐엘티,손난로,주식회사 큐엘티,1020070123397,,1008368590000,소멸,2007,2008,2008,A61F,,,False,True,True,14.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,444
1019960014738|1001891520000|마이컴을 이용한 윤활유 자동공급방법 및 장치|주식회사 케이엘티,마이컴을 이용한 윤활유 자동공급방법 및 장치,주식회사 케이엘티,1019960014738,,1001891520000,소멸,1996,1999,1999,F16N,,,False,True,True,14.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,445
1020130012245|1016868540000|개인 건강 기록을 이용한 멀티미디어 의료 데이터 진단 장치|유디비 주식회사,개인 건강 기록을 이용한 멀티미디어 의료 데이터 진단 장치,유디비 주식회사,1020130012245,,1016868540000,소멸,2013,2016,2016,G06Q,,,False,True,True,14.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,456
1020040007750|1005409160000|이중각 롤링다이스|주식회사 엘티,이중각 롤링다이스,주식회사 엘티,1020040007750,,1005409160000,소멸,2004,2006,2005,B23G,,,False,True,True,14.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,461
1020140116459|1016002880000|병렬 구성된 엘리베이터 비상통화장치의 다중통화 처리 장치|주식회사 영인이엘티,병렬 구성된 엘리베이터 비상통화장치의 다중통화 처리 장치,주식회사 영인이엘티,1020140116459,,1016002880000,소멸,2014,2016,2016,H04M,,,False,True,True,14.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,463
1020090062878|1009645510000|고정식 태양 발전기|주식회사 지에이에스엘티,고정식 태양 발전기,주식회사 지에이에스엘티,1020090062878,,1009645510000,소멸,2009,2010,2010,H02S,,,False,True,True,14.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,489
"1020090099569|1010780930000|고정 경사 변조 방법, 이를 이용한 단측파대 모뎀 및 통신 시스템|주식회사브이엘티","고정 경사 변조 방법, 이를 이용한 단측파대 모뎀 및 통신 시스템",주식회사브이엘티,1020090099569,,1010780930000,소멸,2009,2011,2011,H04L,,,False,True,True,14.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,491
1020060136849|1008281000000|진공 겸용 스팀청소기의 온수탱크구조|(주)이엘티,진공 겸용 스팀청소기의 온수탱크구조,(주)이엘티,1020060136849,,1008281000000,소멸,2006,2008,2008,A47L,,,False,True,True,14.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,500
1020060093411|1008436610000|손난로|주식회사 큐엘티,손난로,주식회사 큐엘티,1020060093411,,1008436610000,소멸,2006,2008,2008,A61F,,,False,True,True,14.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,503
1020110134712|1014015400000|코크스 오븐의 도어에 설치되는 가압장치|주식회사 쏠트,코크스 오븐의 도어에 설치되는 가압장치,주식회사 쏠트,1020110134712,,1014015400000,소멸,2011,2014,2014,C10B,,,False,True,True,14.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,505
1020230022912||발광 웨더스트립 및 웨더스트립 발광테이프 삽입 공구|칭다오 동일 러버 벨트 컴퍼니 리미티드,발광 웨더스트립 및 웨더스트립 발광테이프 삽입 공구,칭다오 동일 러버 벨트 컴퍼니 리미티드,1020230022912,,,취하,2023,,,B60J; B60Q,,,False,False,True,14.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,146
1020220130802||수분 차단 기능이 향상된 진공청소기|주식회사 볼트크리에이션,수분 차단 기능이 향상된 진공청소기,주식회사 볼트크리에이션,1020220130802,,,거절,2022,,,A47L; B04C,,,False,False,True,14.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,376
1020210174669||영상 컨텐츠 업로드 중계 시스템|지엘티 주식회사,영상 컨텐츠 업로드 중계 시스템,지엘티 주식회사,1020210174669,,,거절,2021,,,H04N; G06Q,,,False,False,True,14.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,383
1020160046081||컨버터 일체형 태양전지모듈 정션박스|주식회사 이엘티,컨버터 일체형 태양전지모듈 정션박스,주식회사 이엘티,1020160046081,,,거절,2016,,,H02S; H10F,,소자,False,False,True,13.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,367
1020200010904||2차전지용 포장재의 마감테이프와 그에 의한 마감방법 및 2차전지|신창핫멜트 주식회사,2차전지용 포장재의 마감테이프와 그에 의한 마감방법 및 2차전지,신창핫멜트 주식회사,1020200010904,,,거절,2020,,,C09J; H01M,,공정,False,False,True,13.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,422
1020200010905||저유전층을 포함한 난연성 접착필름 및 이를 이용한 플렉시블 플랫 케이블|신창핫멜트 주식회사,저유전층을 포함한 난연성 접착필름 및 이를 이용한 플렉시블 플랫 케이블,신창핫멜트 주식회사,1020200010905,,,거절,2020,,,C09J; C09D; C09K; H01B,,,False,False,True,13.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,454
1020220113554||리니어 모터|주식회사 디엘티,리니어 모터,주식회사 디엘티,1020220113554,,,취하,2022,,,H02K,,,False,False,True,12.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,298
1020230004229||싸이클론 집진장치|주식회사 볼트크리에이션,싸이클론 집진장치,주식회사 볼트크리에이션,1020230004229,,,거절,2023,,,B04C,,,False,False,True,12.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,360
1020210085645||용기의 진공 형성용 밀폐 장치|비엘티 주식회사,용기의 진공 형성용 밀폐 장치,비엘티 주식회사,1020210085645,,,거절,2021,,,A47J,,,False,False,True,12.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,404
1020090023887||반도체 디바이스 테스트용 소켓|주식회사 에이엘티,반도체 디바이스 테스트용 소켓,주식회사 에이엘티,1020090023887,,,거절,2009,,,G01R; H10P,,테스트; 반도체,False,False,True,12.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,227
1020190080993||에너지 환경 통합형 미세먼지 재난관리 시스템|주식회사 이엘티,에너지 환경 통합형 미세먼지 재난관리 시스템,주식회사 이엘티,1020190080993,,,거절,2019,,,G06Q; F24F; B01D,,,False,False,True,11.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,191
"1020197009717||폴리우레탄 폼에 대한 저방출 스코치 억제제|반더빌트 케미칼스, 엘엘씨",폴리우레탄 폼에 대한 저방출 스코치 억제제,"반더빌트 케미칼스, 엘엘씨",1020197009717,,,취하,2017,,,C08K; C08G; C08L,,,False,False,True,11.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,311
1020200044998||전송 케이블용 난연성 접착필름 및 이를 이용한 플렉시블 플랫 케이블|신창핫멜트 주식회사,전송 케이블용 난연성 접착필름 및 이를 이용한 플렉시블 플랫 케이블,신창핫멜트 주식회사,1020200044998,,,거절,2020,,,C09J; C09K; H01B,,,False,False,True,11.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,447
"1020187005729||신규 트리아졸 알킬레이티드 디페닐아민 유도체 및 그를 포함하는 윤활유 조성물|반더빌트 케미칼스, 엘엘씨",신규 트리아졸 알킬레이티드 디페닐아민 유도체 및 그를 포함하는 윤활유 조성물,"반더빌트 케미칼스, 엘엘씨",1020187005729,,,거절,2016,,,C07D; C10M; C10N,,,False,False,True,11.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,466
1020160092760||전자파 차폐형 플렉시블 플랫 케이블|신창핫멜트 주식회사,전자파 차폐형 플렉시블 플랫 케이블,신창핫멜트 주식회사,1020160092760,,,거절,2016,,,H01B,,차폐,False,False,True,11.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,470
1020170027464||진공 포장용 필름 및 그 제조 방법|비엘티 주식회사,진공 포장용 필름 및 그 제조 방법,비엘티 주식회사,1020170027464,,,거절,2017,,,B65D; B32B; B29C,,,False,False,True,11.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,471
1020160092769||양면 플렉시블 플랫 케이블|신창핫멜트 주식회사,양면 플렉시블 플랫 케이블,신창핫멜트 주식회사,1020160092769,,,거절,2016,,,H01B,,차폐,False,False,True,11.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,475
1020117012059||인듐 함유의 투명한 전도성 산화막을 형성하는 방법과 이 방법에 사용되는 금속 타겟 및 상기 투명한 전도성 산화막을 이용하는 광발전 장치|헬리오볼트 코오퍼레이션,인듐 함유의 투명한 전도성 산화막을 형성하는 방법과 이 방법에 사용되는 금속 타겟 및 상기 투명한 전도성 산화막을 이용하는 광발전 장치,헬리오볼트 코오퍼레이션,1020117012059,,,거절,2010,,,C23C; H10F; H10P,,기판,False,False,True,10.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,216
1020137025003||비-접촉 압력 용기를 통해 박막 혹은 복합층을 합성하는 프로세스|헬리오볼트 코오퍼레이션,비-접촉 압력 용기를 통해 박막 혹은 복합층을 합성하는 프로세스,헬리오볼트 코오퍼레이션,1020137025003,,,취하,2010,,,C23C,,전구체; 기판,False,False,True,10.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,425
1020107019164||비-접촉 압력 용기를 통해 박막 혹은 복합층을 합성하는 프로세스|헬리오볼트 코오퍼레이션,비-접촉 압력 용기를 통해 박막 혹은 복합층을 합성하는 프로세스,헬리오볼트 코오퍼레이션,1020107019164,,,거절,2010,,,C23C,,전구체; 기판,False,False,True,10.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,426
1020190072429||마스크|주식회사 필트|(주)씨앤투스,마스크,주식회사 필트|(주)씨앤투스,1020190072429,,,거절,2019,,,A62B; A41D,,,False,False,True,10.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,415
1020180110206||슬롯형 전력관리시스템|주식회사 이엘티|주식회사 웰트,슬롯형 전력관리시스템,주식회사 이엘티|주식회사 웰트,1020180110206,,,거절,2018,,,H02J; G06F,,,False,False,True,10.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,420
1020190034680||LVDC 저압배전 시스템에 적용되는 DC/DC 컨버터|주식회사 이엘티,LVDC 저압배전 시스템에 적용되는 DC/DC 컨버터,주식회사 이엘티,1020190034680,,,거절,2019,,,H02M; H02J,,,False,False,True,10.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,421
1020190179085||내벽용 앵커볼트|주식회사 코어볼트,내벽용 앵커볼트,주식회사 코어볼트,1020190179085,,,거절,2019,,,E04B; F16B,,,False,False,True,10.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,448
1020160061557||임의 도난방지 기능을 가지는 육각홈붙이 볼트 및 이의 제조방법|주식회사 대한볼트,임의 도난방지 기능을 가지는 육각홈붙이 볼트 및 이의 제조방법,주식회사 대한볼트,1020160061557,,,거절,2016,,,F16B; B23K,,,False,False,True,10.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,480
1020157006930||레독스 유동 전지의 전해질의 압력 균형화|에너볼트 코퍼레이션,레독스 유동 전지의 전해질의 압력 균형화,에너볼트 코퍼레이션,1020157006930,,,공개,2013,,,H01M,,,False,False,False,9.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,462
1020040089640||프로브 카드를 가지는 테스트용 소켓|주식회사 에이엘티,프로브 카드를 가지는 테스트용 소켓,주식회사 에이엘티,1020040089640,,,거절,2004,,,G01R; H10P,,테스트,False,False,True,9.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,223
1020080020785||자동차용 내장부품의 제조장치|(주)동양피엘티|전성도,자동차용 내장부품의 제조장치,(주)동양피엘티|전성도,1020080020785,,,거절,2008,,,B29C; B29L,,공정,False,False,True,9.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,357
1020140030029||독립형 태양광 LED 가로등 및 그 LED 가로등 제어를 위한 컨버터 장치|주식회사 이엘티,독립형 태양광 LED 가로등 및 그 LED 가로등 제어를 위한 컨버터 장치,주식회사 이엘티,1020140030029,,,포기,2014,,,H05B; F21S; H02M; F21W,,,False,False,True,9.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,387
1020180043086||저 산소 열전 분말 및 그 소결체 제조 방법|하나엘티주식회사,저 산소 열전 분말 및 그 소결체 제조 방법,하나엘티주식회사,1020180043086,,,취하,2018,,,H10N,,,False,False,True,8.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,96
1020200001444||자동 버클|웰트 주식회사,자동 버클,웰트 주식회사,1020200001444,,,취하,2020,,,A44B,,,False,False,True,8.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,232
1020200004488||음전압 공기 필터 및 그 필터를 이용한 미세먼지 필터링 장치|주식회사 볼트크리에이션,음전압 공기 필터 및 그 필터를 이용한 미세먼지 필터링 장치,주식회사 볼트크리에이션,1020200004488,,,거절,2020,,,B01D,,,False,False,True,8.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,406
1020190130372||너트 풀림방지 장치|주식회사 코어볼트,너트 풀림방지 장치,주식회사 코어볼트,1020190130372,,,취하,2019,,,F16B,,,False,False,True,8.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,416
1020180143508||마이크로그리드 에너지 관리 시스템을 위한 RTU 보드 시스템|주식회사 이엘티,마이크로그리드 에너지 관리 시스템을 위한 RTU 보드 시스템,주식회사 이엘티,1020180143508,,,거절,2018,,,H02J,,,False,False,True,8.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,419
1020200027400||풀림방지 볼트너트조립체|주식회사 코어볼트,풀림방지 볼트너트조립체,주식회사 코어볼트,1020200027400,,,포기,2020,,,F16B,,,False,False,True,8.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,424
1020190104457||강제환기 겸용 공기청정기|주식회사 코어볼트,강제환기 겸용 공기청정기,주식회사 코어볼트,1020190104457,,,포기,2019,,,F24F,,,False,False,True,8.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,438
1020160091149||자동 그리스 주유기|주식회사 케이엘티,자동 그리스 주유기,주식회사 케이엘티,1020160091149,,,거절,2016,,,F16N,,,False,False,True,8.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,446
1020137025828||리독스 흐름 배터리 시스템들에서의 전해질 농도 모니터링|에너볼트 코퍼레이션,리독스 흐름 배터리 시스템들에서의 전해질 농도 모니터링,에너볼트 코퍼레이션,1020137025828,,,취하,2012,,,H01M,,테스트,False,False,True,7.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,105
"1020167030988||폴리우레탄 스코치 억제제|반더빌트 케미칼스, 엘엘씨",폴리우레탄 스코치 억제제,"반더빌트 케미칼스, 엘엘씨",1020167030988,,,취하,2015,,,C08J; C08K; C08L,,,False,False,True,7.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,108
1020060138358||발포성 사출물의 사출방법|(주)동양피엘티|전성도,발포성 사출물의 사출방법,(주)동양피엘티|전성도,1020060138358,,,거절,2006,,,B29C,,공정,False,False,True,7.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,358
1020120046406||휴대폰 케이스|주식회사 큐엘티,휴대폰 케이스,주식회사 큐엘티,1020120046406,,,거절,2012,,,A45C; H04B; H04R,,,False,False,True,7.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,369
"1020077024534||라텍스 화합물의 경화를 위한 조성물 및 경화 방법|알.티.반더빌트 컴퍼니, 인코포레이티드",라텍스 화합물의 경화를 위한 조성물 및 경화 방법,"알.티.반더빌트 컴퍼니, 인코포레이티드",1020077024534,,,거절,2006,,,C08K; C08L; C08J,,,False,False,True,7.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,427
1020110067148||의료 수액백용 내포장재 필름|비엘티 주식회사,의료 수액백용 내포장재 필름,비엘티 주식회사,1020110067148,,,거절,2011,,,B32B; A61J; B65D,,,False,False,True,7.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,436
"1020120046913||진피추출물 및 죽염을 포함하는 알러지 비염의 예방 또는 치료용 의약 조성물, 의약부외품 및 건강기능식품|주식회사 삼보죽염","진피추출물 및 죽염을 포함하는 알러지 비염의 예방 또는 치료용 의약 조성물, 의약부외품 및 건강기능식품",주식회사 삼보죽염,1020120046913,,,거절,2012,,,A61K; A23L; A61P,,,False,False,True,7.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,452
1020090104722||롱아라미드 필라멘트사를 이용한 중간재의 제조방법 및 그에 의한 중간재|주식회사 볼트,롱아라미드 필라멘트사를 이용한 중간재의 제조방법 및 그에 의한 중간재,주식회사 볼트,1020090104722,,,거절,2009,,,D06B; D06M; D07B,,,False,False,True,7.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,472
1020100088481||볼트의 표면처리용 이송 버켓|주식회사 대한볼트,볼트의 표면처리용 이송 버켓,주식회사 대한볼트,1020100088481,,,거절,2010,,,B66C; B23Q; C23F,,,False,False,True,7.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,477
1020130159581||꽃송이 버섯 재배용 배지 및 그의 제조방법|경기도 포천시(포천시 농업기술센터장),꽃송이 버섯 재배용 배지 및 그의 제조방법,경기도 포천시(포천시 농업기술센터장),1020130159581,,,거절,2013,,,A01G; C12N,,,False,False,True,6.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,152
1020150160196||스마트 분유혼합장치|주식회사 아이빌트,스마트 분유혼합장치,주식회사 아이빌트,1020150160196,,,포기,2015,,,A47J; A61J,,,False,False,True,6.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,254
1020110025751||손난로|주식회사 큐엘티,손난로,주식회사 큐엘티,1020110025751,,,거절,2011,,,F24C; F23Q,,,False,False,True,6.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,439
1020140146173||천연 부양욕수 및 이의 제조 방법|주식회사 태평소금,천연 부양욕수 및 이의 제조 방법,주식회사 태평소금,1020140146173,,,거절,2014,,,C02F; A61Q,,,False,False,True,6.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,465
1020110003179||에너지절감 및 조명제어를 위한 엘이디 조명장치|주식회사 알트,에너지절감 및 조명제어를 위한 엘이디 조명장치,주식회사 알트,1020110003179,,,거절,2011,,,H05B; H04Q,,,False,False,True,6.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,467
"1020110062362||개인 건강 기록을 이용한 멀티미디어 의료 데이터 진단 시스템, 장치 및 방법|유디비 주식회사","개인 건강 기록을 이용한 멀티미디어 의료 데이터 진단 시스템, 장치 및 방법",유디비 주식회사,1020110062362,,,거절,2011,,,G06Q; G16C,,,False,False,True,6.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,468
1020090008498||외부 자극에 대한 자체 동작 감지를 통한 게임 완구|주식회사 엘티,외부 자극에 대한 자체 동작 감지를 통한 게임 완구,주식회사 엘티,1020090008498,,,포기,2009,,,A63H; B25J,,,False,False,True,6.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,479
1020020065043||전화사용 환경에서 인터넷전화망으로 연결 서비스 제공 방법|(주)킬트,전화사용 환경에서 인터넷전화망으로 연결 서비스 제공 방법,(주)킬트,1020020065043,,,거절,2002,,,H04L; H04M,,,False,False,True,6.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,493
1020090053509||광학적 가스센서 및 이를 포함하는 가스농도분석장치|주식회사 에이엘티,광학적 가스센서 및 이를 포함하는 가스농도분석장치,주식회사 에이엘티,1020090053509,,,거절,2009,,,G01N; G01J,,,False,False,True,6.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,497
1020157020651||음의 전해질 불균형을 갖는 리독스 흐름 배터리의 동작|에너볼트 코퍼레이션,음의 전해질 불균형을 갖는 리독스 흐름 배터리의 동작,에너볼트 코퍼레이션,1020157020651,,,취하,2013,,,H01M,,,False,False,True,4.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,107
1020140179209||볼트|가부시키가이샤 록큰 볼트,볼트,가부시키가이샤 록큰 볼트,1020140179209,,,거절,2014,,,F16B,,,False,False,True,4.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,109
"1020147035401||연료 효율성 윤활유|반더빌트 케미칼스, 엘엘씨",연료 효율성 윤활유,"반더빌트 케미칼스, 엘엘씨",1020147035401,,,취하,2013,,,C10M,,,False,False,True,4.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,110
1020150084166||마이크로 그리드에 특화된 하이브리드 BESS용 전력변환장치|주식회사 이엘티,마이크로 그리드에 특화된 하이브리드 BESS용 전력변환장치,주식회사 이엘티,1020150084166,,,거절,2015,,,H02J,,,False,False,True,4.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,181
"1020140020179||게시물에 대한 의견을 표시하는 방법, 사용자 단말기 및 서비스 서버|주식회사 큐엘티","게시물에 대한 의견을 표시하는 방법, 사용자 단말기 및 서비스 서버",주식회사 큐엘티,1020140020179,,,취하,2014,,,G06Q,,,False,False,True,4.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,202
