source_application_number,family_id,family_type,country_code,application_country_code,publication_country_code,priority_country_code,family_application_number,family_application_date,family_publication_number,family_publication_date,family_registration_number,priority_number,pct_application_number,title,applicant,legal_status,_raw_keys,jurisdictions_inferred,is_overseas_family
1020200093189,59225193,,CN,CN,CN,,201680082339,20161230,109071624,20181221,,,201680082339,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020200093189,59225193,,CN,CN,CN,,201680082352,20161230,108699125,20221028,,,201680082352,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020200093189,59225193,,CN,CN,CN,,201680082339,20161230,109071624,20230117,,,201680082339,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020200093189,59225193,,CN,CN,CN,,202211656375,20161230,115920077,20230407,,,202211656375,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020200093189,59225193,,CN,CN,CN,,202211234307,20161230,116063453,20230505,,,202211234307,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020200093189,59225193,,CN,CN,CN,,202211287482,20161230,116059389,20230505,,,202211287482,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020200093189,59225193,,EP,EP,EP,,21201279,20161230,3985017,20220420,,,21201279,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020200093189,59225193,,EP,EP,EP,,16882156,20161230,3398961,20181107,,,16882156,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020200093189,59225193,,EP,EP,EP,,16882157,20161230,3398962,20181107,,,16882157,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020200093189,59225193,,EP,EP,EP,,16882156,20161230,3398961,20190612,,,16882156,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020200093189,59225193,,EP,EP,EP,,16882157,20161230,3398962,20190807,,,16882157,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020200093189,59225193,,EP,EP,EP,,16882156,20161230,3398961,20220629,,,16882156,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020200093189,59225193,,JP,JP,JP,,2020093915,20200529,2020128428,20200827,,,2020093915,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020200093189,59225193,,JP,JP,JP,,2020093904,20200529,2020171287,20201022,,,2020093904,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020200093189,59225193,,JP,JP,JP,,2022109549,20220707,2022130723,20220906,,,2022109549,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020200093189,59225193,,JP,JP,JP,,2018534662,20161230,2019504055,20190214,,,2018534662,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020200093189,59225193,,JP,JP,JP,,2018534682,20161230,2019504057,20190214,,,2018534682,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020200093189,59225193,,JP,JP,JP,,2018534662,20161230,6712322,20200617,,,2018534662,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020200093189,59225193,,JP,JP,JP,,2018534682,20161230,6712323,20200617,,,2018534682,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020200093189,59225193,,JP,JP,JP,,2020093904,20200529,7030894,20220307,,,2020093904,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020200093189,59225193,,JP,JP,JP,,2020093915,20200529,7526039,20240731,,,2020093915,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020200093189,59225193,,KR,KR,KR,,20190106690,20190829,102179391,20201116,,,20190106690,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020200093189,59225193,,KR,KR,KR,,20190106691,20190829,102179392,20201116,,,20190106691,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020200093189,59225193,,KR,KR,KR,,20200093190,20200727,102285378,20210804,,,20200093190,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020200093189,59225193,,KR,KR,KR,,20190061852,20190527,102367997,20220302,,,20190061852,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020200093189,59225193,,KR,KR,KR,,20190061853,20190527,102401869,20220525,,,20190061853,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020200093189,59225193,,KR,KR,KR,,20160183499,20161230,20170080521,20170710,,,20160183499,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020200093189,59225193,,KR,KR,KR,,20160183500,20161230,20170080522,20170710,,,20160183500,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020200093189,59225193,,KR,KR,KR,,20190061852,20190527,20190062344,20190605,,,20190061852,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020200093189,59225193,,KR,KR,KR,,20190061853,20190527,20190060749,20190603,,,20190061853,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020200093189,59225193,,KR,KR,KR,,20190106691,20190829,20190104958,20190911,,,20190106691,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020200093189,59225193,,KR,KR,KR,,20190106690,20190829,20190105542,20190917,,,20190106690,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020200093189,59225193,,KR,KR,KR,,20200093190,20200727,20200095436,20200810,,,20200093190,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020200093189,59225193,,US,US,US,,201816024014,20180629,2018311315,20181101,,,201816024014,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020200093189,59225193,,US,US,US,,201916263469,20190131,2019153060,20190523,,,201916263469,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020200093189,59225193,,US,US,US,,201816023994,20180629,2019002520,20190103,,,201816023994,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020200093189,59225193,,US,US,US,,201916370057,20190329,2019218269,20190718,,,201916370057,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020200093189,59225193,,US,US,US,,202117187098,20210226,2021188937,20210624,,,202117187098,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020200093189,59225193,,US,US,US,,202217700055,20220321,2022213164,20220707,,,202217700055,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020200093189,59225193,,US,US,US,,201816023994,20180629,10370426,20190806,,,201816023994,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020200093189,59225193,,US,US,US,,201816024014,20180629,10400020,20190903,,,201816024014,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020200093189,59225193,,US,US,US,,201916263469,20190131,10981967,20210420,,,201916263469,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020200093189,59225193,,US,US,US,,201916370057,20190329,11332508,20220517,,,201916370057,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020200093189,59225193,,KR,KR,WO,,2016015555,20161230,2017116205,20170706,,,2016015555,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020200093189,59225193,,KR,KR,WO,,2016015554,20161230,2017116204,20170706,,,2016015554,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020200093189,59225193,,BR,BR,BR,,112018013530,20161230,112018013530,20181204,,,112018013530,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200093189,59225193,,BR,BR,BR,,112018013525,20161230,112018013525,20181204,,,112018013525,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200093189,59225193,,CO,CO,CO,,2018006982,20180704,2018006982,20180710,,,2018006982,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200093189,59225193,,CO,CO,CO,,2018006986,20180704,2018006986,20180710,,,2018006986,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200093189,59225193,,CR,CR,CR,,20180380,20161230,20180380,20181207,,,20180380,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200093189,59225193,,CL,CL,CL,,2018001776,20180628,2018001776,20180810,,,2018001776,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200093189,59225193,,CL,CL,CL,,2018001795,20180629,2018001795,20180810,,,2018001795,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200093189,59225193,,CR,CR,CR,,20180381,20161230,20180381,20190114,,,20180381,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200093189,59225193,,CL,CL,CL,,2020002033,20200805,2020002033,20201009,,,2020002033,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200093189,59225193,,CL,CL,CL,,2020002034,20200805,2020002034,20201009,,,2020002034,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200093189,59225193,,CL,CL,CL,,2022000557,20220307,2022000557,20220923,,,2022000557,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200093189,59225193,,CL,CL,CL,,2022000558,20220307,2022000558,20220923,,,2022000558,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200093189,59225193,,TW,TW,TW,,105144155,20161230,201730207,20170901,,,105144155,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200093189,59225193,,TW,TW,TW,,105144154,20161230,201737945,20171101,,,105144154,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200093189,59225193,,DO,DO,DO,,2018000157,20180628,P2018000157,20181015,,,2018000157,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200093189,59225193,,DO,DO,DO,,2018000159,20180629,P2018000159,20180930,,,2018000159,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
