application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row
1020230143335,1020230143335,1020250059217,1020250059217,,,공개,공개,공개 공개,기판 처리 장치 및 그 운용 방법,기판 처리 장치 및 그 운용 방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20231024,2023,20250502,20250502,,,H01J 37/32,H01J 37/32,,,"본 발명의 일 관점에 따른 기판 처리 장치는, 내부에 반응 공간이 형성된 공정 챔버와, 상기 반응 공간으로 공정 가스를 공급하도록 상기 공정 챔버에 설치되는 가스 분사부와, 상기 가스 분사부에 대항되게 상기 공정 챔버에 설치되고, 그 상부에 기판이 안착되는 기판 지지부와, 상기 반응 공간 내에 플라즈마 분위기를 형성하기 위하여, 상기 가스 분사부에 RF 전력을 공급하기 위한 플라즈마 전원 공급부와, 상기 가스 분사부의 물성과 관련된 전기 신호를 측정하기 위하여, 상기 가스 분사부에 연결된 전기 센서와, 상기 반응 공간 내에 플라즈마 분위기가 형성된 상태에서 상기 전기 센서를 통해서 측정된 상기 전기 신호를 수신하여 상기 전기 신호의 추세 변화 여부를 통해서 상기 공정 챔버의 정상 운용 여부를 판단하는 제어부를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93877f79c6d89a60cbfad27b854bb8c6a18209c1f46082fe0e3c8dbabdf0a7fdf24d5099bc981d7bcf68a6ff38d96b7138bca111f0874de490,False,False,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,12
1020220075095,1020220075095,1020230174357,1020230174357,,,공개,공개,공개 공개,반도체 소자의 제조방법 및 이에 제조된 반도체 소자용 구조체,반도체 소자의 제조방법 및 이에 제조된 반도체 소자용 구조체,주식회사 원익아이피에스,주식회사 원익아이피에스,,20220620,2022,20231228,20231228,,,H10P 76/40|H10P 10/00,H10P 76/40|H10P 10/00,,,"본 발명은 반도체 소자의 제조방법 및 이에 의해 제조된 반도체 소자용 구조체에 관한 것으로, 장시간 보관에 의한 물성 변화를 방지할 수 있어 반도체 소자의 품질을 향상시킬 수 있는 반도체 소자의 제조방법 및 이에 의해 제조된 반도체 소자용 구조체에 관한 것이다. 실시예에 따른 반도체 소자의 제조방법은, 공정 챔버에 상면에 하드마스크층이 형성된 기판을 제공하는 단계; 실리콘 및 탄소 소스를 포함하는 제1 공정 가스를 이용하여 상기 하드마스크층의 상면에 실리콘 카바이드층(SiC layer)을 형성하는 단계; 및 상기 실리콘 카바이드층의 상면에 수 접촉각(water contact angle) 변화를 최소화하기 위해 실리콘, 탄소 및 산소 소스를 포함하는 제2 공정 가스를 이용하여 실리콘 옥시카바이드층(SiOC layer)을 형성하는 단계;를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93ef53bc21fc3bd1395416e164269457efefafc3e0e26cae42b63c6c7a240f21b3a331966308bdb1e8ad154f875dada48d99d4686abcfc326c,False,False,False,3,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,13
1020230033232,1020230033232,1020240139339,1020240139339,,,공개,공개,공개 공개,기판처리장치 및 이를 이용한 기판처리방법,기판처리장치 및 이를 이용한 기판처리방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20230314,2023,20240923,20240923,,,H10P 72/76|H10P 72/00,H10P 72/76|H10P 72/00,,,"본 발명은 기판처리장치 및 이를 이용한 기판처리방법으로서, 보다 상세하게는 기판을 정위치에 지지하여 기판처리를 수행하는 기판처리장치 및 이를 이용한 기판처리방법에 관한 것이다. 본 발명은, 내부에 처리공간(S)을 형성하는 공정챔버(100)와; 상기 처리공간(S)에 설치되어 기판(10)을 지지하며, 저면에 정위치 확인을 위한 오브젝트를 구비하는 기판지지부(200)와; 상기 기판지지부(200) 하부에서 상기 오브젝트를 촬상하여, 상기 기판지지부(200)의 정위치로부터의 회전이탈 여부를 검출하는 회전검출부(300)와; 상기 기판지지부(200)에 연결되어 상기 회전검출부(300)의 검출결과에 따라 상기 기판지지부(200)를 정위치로 회전시키는 회전구동부(400)를 포함하는 기판처리장치를 개시한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93d5894752ad9aa64df1908528a445c633017b4f467873425e2fe8769edfa73ea602e6f772f182c113d203256b211ea84446b561821e428cef,False,False,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,14
1020220102654,1020220102654,1020240024542,1020240024542,,,공개,공개,공개 공개,샤워헤드 어셈블리 및 이를 포함하는 기판 처리 장치,샤워헤드 어셈블리 및 이를 포함하는 기판 처리 장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20220817,2022,20240226,20240226,,,H01J 37/32,H01J 37/32,,,"실시예에 따른 샤워헤드 어셈블리는, 기판 처리 장치의 공정 챔버의 상부에 설치되고, 상기 공정 챔버의 처리 공간에 공정 가스를 공급하는 샤워헤드 본체; 상기 샤워헤드 본체의 외주면에 결합되는 절연 인슐레이터; 상기 절연 인슐레이터의 외주면에 결합되는 상부 리드; 및 상기 절연 인슐레이터 및 상부 리드 사이에 배치되는 응력 완화 구조물;을 포함하고, 상기 응력 완화 구조물은 알루미늄 합금을 단조 가공(forging process)하여 제조한 것을 특징으로 한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93b144069849e823f1ce036be448a6e03014c0dac187192d4f76b34de5b0bcf6ecb2ff67fb0a1a6ba3e5f505c326d9550852b3afc6c22252ad,False,False,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,15
1020250128348,1020250128348,1020250139255,1020250139255,,,공개,공개,공개 공개,박막 증착 방법 및 이를 이용한 반도체 소자의 제조방법,박막 증착 방법 및 이를 이용한 반도체 소자의 제조방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20250909,2025,20250923,20250923,,,H10P 10/00|H10P 76/40,H10P 10/00|H10P 76/40,,,"박막 증착 방법 및 이를 이용한 반도체 소자의 제조방법에 관한 기술이다. 본 실시예의 박막 증착 방법은, 하부 박막이 형성된 기판을 안착시키는 단계; 상기 하부 박막의 상부에 상기 하부 박막과 식각 선택비를 가지는 실리콘 산질화막(SiON)을 증착하는 단계; 상기 실리콘 산질화막을 불활성 가스 및 산소 포함 가스를 혼합한 가스 분위기 및 제 1 파워 하에서, 제 1 플라즈마 처리하여 상기 실리콘 산질화막에 실리콘-질소(Si-N) 본딩을 유도하는 단계; 및 상기 제 1 플라즈마 처리된 상기 실리콘 산질화막을, 상기 산소 포함 가스 분위기 및 제 2 파워 하에서 제 2 플라즈마 처리하여, 상기 실리콘 산질화막의 표면에 실리콘-산소(Si-O) 본딩을 유발하여 상기 실리콘 산질화막의 식각 내성을 개선하는 단계를 포함하며, 상기 제 2 플라즈마 처리시 공급되는 상기 산소 포함 가스는 상기 제 1 플라즈마 처리 공급되는 상기 산소 포함 가스의 양보다 큰 것을 특징으로 한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c937cef927a07c26cf497b59f37054fbb2952eb230eeb8f65a6bdaf8388b0509bae08f273a8ee51d50c37c5306a90af53cbcdf106a94775529f,False,False,False,3,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,16
1020240133160,1020240133160,1020250129521,1020250129521,,,공개,공개,공개 공개,기판 처리 장치 및 방법,기판 처리 장치 및 방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20240930,2024,20250829,20250829,,,H10P 72/00|H10P 72/76|H10P 72/30|C23C 16/54,H10P 72/00|H10P 72/76|H10P 72/30|C23C 16/54,,,"본 발명의 일 실시예에 따른 기판 처리 장치는, 복수의 기판들을 처리하기 위한 처리 공간이 형성되는 공정 챔버; 상기 공정 챔버의 상부에 구비되어 상기 처리 공간으로 처리 가스를 분사하는 복수의 가스 분사부들; 상면에 상기 복수의 기판들 중 적어도 하나가 안착되도록 형성되는 복수의 기판 지지부들; 상기 복수의 기판들을 회전시키는 기판 회전 모듈; 및 상기 복수의 기판들을 상기 복수의 기판 지지부들 중 서로 다른 기판 지지부로 이송하거나, 또는, 상기 복수의 기판 지지부들에서 상기 기판 회전 모듈로 이송하는 기판 이송 모듈; 을 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93a14cbc72e9fa6209f36e42fcc3543a3797f301e6118f1a1eb9583d2293cc457b907dad023a1bc12637ca16f82dc9cd3e3b5afe64d53e3786,False,False,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,17
1020220179302,1020220179302,1020240098234,1020240098234,,,공개,공개,공개 공개,고체 소스 공급 장치 및 이를 포함하는 반도체 장치 제조 시스템,고체 소스 공급 장치 및 이를 포함하는 반도체 장치 제조 시스템,주식회사 원익아이피에스,주식회사 원익아이피에스,,20221220,2022,20240628,20240628,,,C23C 16/448|C23C 16/52,C23C 16/448|C23C 16/52,,,"실시예에 따른 고체소스 공급 장치는, 내부에 고체 소스 원료가 저장되고, 상기 고체 소스 원료를 가열하여 고체 소스 가스를 생성하는 제1 내지 제m 메인 캐니스터를 포함하는 메인 고체소스 공급부; 상기 메인 캐니스터와 배관 연결되어 상기 메인 캐니스터에서 생성한 고체 소스 가스를 공급받아 저장하고, 저장한 고체 소스 가스를 공급 대상 영역에 공급하는 제1 내지 제n 서브 캐니스터를 포함하는 서브 고체소스 공급부; 및 상기 메인 고체소스 공급부와 서브 고체소스 공급부의 구동을 제어하는 제어부를 포함하고, 상기 제어부는, 상기 제1 서브 캐니스터에 저장한 고체 소스 가스를 공급 대상 영역으로 공급하고 상기 제1 서브 캐니스터에 저장한 고체 소스 가스의 저장량이 미리 설정된 값 이하가 되면 상기 제2 서브 캐니스터에 저장한 고체 소스 가스가 공급 대상 영역으로 공급되도록 하고, 상기 제1 내지 제m 메인 캐니스터 중 적어도 어느 하나에서 고체 소스 가스를 생성하여 상기 제1 서브 캐니스터에 고체 소스 가스를 공급하여 저장하도록 제어할 수 있다(단, 상기 m 및 n은 각각 2 이상의 자연수를 의미함).",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93588b4dec4d6c2765d62645f236eb4ea45c45ecedfc397e8c5cb4d0f2e21ff489b7e28c257fbfd1e610dc4115dcf4ad58fad358a5d6e549fd,False,False,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,18
1020220183364,1020220183364,1020240102090,1020240102090,,,공개,공개,공개 공개,기판 처리 장치 및 기판 처리 장치의 가변형 가이드 모듈,기판 처리 장치 및 기판 처리 장치의 가변형 가이드 모듈,주식회사 원익아이피에스,주식회사 원익아이피에스,,20221223,2022,20240703,20240703,,,C23C 16/44|C23C 16/455|C23C 16/458|C23C 16/46|C23C 16/52,C23C 16/44|C23C 16/455|C23C 16/458|C23C 16/46|C23C 16/52,,,"실시예에 따른 기판 처리 장치는, 기판을 처리하기 위한 처리 공간이 형성되고, 하부 일측에 배기구가 구비된 공정 챔버; 상기 처리 공간에 설치되어 상면에 기판이 안착되는 스테이지, 상기 스테이지의 하부를 지지하고 상기 배기구를 관통하여 설치되는 샤프트를 포함하는 기판 지지부; 상기 기판 지지부와 대향되는 위치에 설치되고 상기 처리공간으로 공정 가스를 분사하는 가스 분사부; 및 중앙 영역에 크기 조절이 가능한 개구부가 형성되고, 상기 스테이지의 하면과 상기 공정 챔버의 바닥면 사이에 상기 샤프트의 외주면 둘레를 따라 설치되어 상기 스테이지의 하면과 상기 공정 챔버의 바닥면 사이의 공간 중 적어도 일부를 차지하고 상기 배기구의 개구를 조절할 수 있는 가변형 가이드부;를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9335b8f4e2bc1ba459dc6b7a524782912bd858d692abd516ccd42c1a908e8b8a1dfe59d5f61e97fea065fed59a6771f141b114b5ee4ce80cfa,False,False,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,19
1020230105585,1020230105585,1020250024285,1020250024285,,,공개,공개,공개 공개,기판 처리 장치,기판 처리 장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20230811,2023,20250218,20250218,,,C23C 16/505|C23C 16/455|C23C 16/52|C23C 16/04|H01J 37/32,C23C 16/505|C23C 16/455|C23C 16/52|C23C 16/04|H01J 37/32,,,"본 발명의 일 관점에 따른 기판 처리 장치는, 내부에 반응 공간이 형성된 공정 챔버; 상기 공정 챔버 상부를 덮는 챔버 리드; 상기 공정 챔버 내에 배치되는 기판 지지부; 상기 챔버 리드 상에 결합되고 제 1 반경을 갖는 제 1 토로이달 채널이 형성된 제 1 플라즈마 소스와, 제 2 반경을 갖는 제 2 토로이달 채널이 형성된 제 2 플라즈마 소스와, 상기 제 1 플라즈마 소스 및 상기 제 2 플라즈마 소스와 상기 챔버 리드 사이에 구비되는 절연부재를 포함하는 플라즈마 소스 어셈블리; 상기 플라즈마 소스 어셈블리에 의해 활성화된 공정 가스를 상기 기판 지지부 상으로 분사하기 위한 가스 분사판이 형성된 가스 분사부; 및 플라즈마 전원부 및 공급되는 공정 가스의 공급량을 조절하기 위한 유량 조절기의 동작을 제어하기 위한 제어부;를 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9362e78244abb2bb059e90fbff4df53a08818a2d89e60ea51354cd658036ac6b4c80e08153cba26518deca2d0a76ef86f80d6ae2fce2a14088,False,False,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,20
1020220052902,1020220052902,1020230153554,1020230153554,,,공개,공개,공개 공개,원자층 증착 공정을 활용한 박막 증착방법 및 이를 위한 박막 증착장치,원자층 증착 공정을 활용한 박막 증착방법 및 이를 위한 박막 증착장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20220428,2022,20231107,20231107,,,C23C 16/455|C23C 16/44|C23C 16/34|C23C 16/06,C23C 16/455|C23C 16/44|C23C 16/34|C23C 16/06,,,"본 발명은 원자층 증착 공정을 활용한 박막 증착방법 및 이를 위한 박막 증착장치에 관한 것으로, 보다 상세하게는, 대용량 소스가스와 반응가스를 공급하여 원자층 증착 공정을 통해 연속적으로 단위 증착막을 증착하는 경우 오염물 누적 현상에 의해 발생되는 막질 변화를 방지할 수 있어 박막 재현성이 우수한 박막 증착방법과 이를 위한 박막 증착장치에 관한 것이다. 실시예에 따른 박막 증착방법은, 기판 상에 상기 소스가스의 적어도 일부가 흡착되는 소스가스 흡착단계와, 제1 퍼지단계를 포함하는 제1 서브 사이클을 적어도 1회 이상 수행하는 제1 단계; 및 기판 상에 단위 증착막을 형성하는 반응단계와, 제2 퍼지단계를 포함하는 제2 서브 사이클을 적어도 1회 이상 수행하는 제2 단계;를 포함하는 단위 사이클을 적어도 1회 이상 수행하되, 공정 챔버의 압력을 제어하기 위해 스로틀 밸브의 개도율을 조절하며, 소스가스 흡착단계에서의 스로틀 밸브의 개도율은 반응단계에서의 상기 스로틀 밸브의 개도율 보다 작은 값을 가지고, 반응단계에서의 스로틀 밸브의 개도율은 제1 퍼지단계 및 제2 퍼지단계 각각에서의 스로틀 밸브의 개도율 보다 작은 값을 갖는 것을 특징으로 한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93cb78c6fb991dee5afe5cacea9b818bb217bf4f0a4aa887d1312afa8a598f0408b11863464e926ee7156eff317f5690922fe65efeca01375c,False,False,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,21
1020220045908,1020220045908,1020230146905,1020230146905,,,공개,공개,공개 공개,기화기 및 이를 이용한 기판 처리 방법,기화기 및 이를 이용한 기판 처리 방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20220413,2022,20231020,20231020,,,C23C 16/448|C23C 16/52,C23C 16/448|C23C 16/52,,,"본 발명은 액상 전구체를 액상 미립자로 입자화하는 아토마이저(atomizer) 유닛; 상기 아토마이저 유닛에서부터 인입된 상기 액상 미립자를 가열하여 기화시키는 히팅 스테이지(heating stage) 유닛; 상기 아토마이저 유닛을 냉각할 수 있는 냉각 유닛; 상기 아토마이저 유닛의 온도를 측정하는 온도 측정 유닛; 및 상기 온도 측정 유닛에서 측정된 상기 아토마이저 유닛의 온도에 따라 상기 냉각 유닛의 동작을 제어하여 상기 아토마이저 유닛의 온도를 조절하는 제어부;를 포함하는, 기화기를 제공한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c932190da6f4be3f1393e43c02e0b51c7df5fb8255235d4458b0171b02d1bc6d586f3226ba68813304dc9ffbb503eeea2def71caf6cf8baa985,False,False,False,2,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,22
1020220099919,1020220099919,1020240021516,1020240021516,,,공개,공개,공개 공개,피딩블록 및 이를 포함하는 기판 처리 장치,피딩블록 및 이를 포함하는 기판 처리 장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20220810,2022,20240219,20240219,,,C23C 16/455|H01J 37/32|H10P 72/00,C23C 16/455|H01J 37/32|H10P 72/00,,,"본 발명의 일 실시예에 따른 피딩블록은, 공정챔버로 공정가스를 전달하는 피딩블록으로서, 상기 피딩블록은, 몸체부; 상기 몸체부 내부에 형성된 제 1 환형유로; 제 1 공정가스가 상기 제 1 환형유로로 공급될 수 있도록 상기 몸체부의 외주면으로부터 상기 제 1 환형유로까지 연장 형성된 적어도 하나의 제 1 공급유로; 및 상기 제 1 환형유로로 공급된 상기 제 1 공정가스가 외부로 배출될 수 있도록 상기 제 1 환형유로로부터 상기 몸체부의 외주면까지 연장 형성된 적어도 하나의 제 1 배출유로;를 포함하고, 상기 몸체부는, 상기 제 1 공급유로, 상기 제 1 환형유로 및 상기 제 1 배출유로 각각의 내측 표면이 상호 연속된 표면을 가지도록 단일 부재로 형성될 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93e4a3b56488616f579188c998661620a8e98e33dec108e25fe2770b60575852ed1d22843686482b3f0b5c5df902dd5a2a8bcb01843ca8519b,False,False,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,23
1020230184982,1020230184982,1020250094305,1020250094305,,,공개,공개,공개 공개,기판 처리 방법,기판 처리 방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20231218,2023,20250625,20250625,,,H10P 14/61|H10P 10/00|C23C 16/02|C23C 16/04|C23C 16/40|C23C 16/455,H10P 14/61|H10P 10/00|C23C 16/02|C23C 16/04|C23C 16/40|C23C 16/455,,,"본 발명의 일 관점에 따른 기판 처리 방법은, 산화막 및 질화막이 적어도 부분적으로 노출된 기판을 준비하는 단계와, 상기 질화막보다 상기 산화막에 패시베이션 원소가 더 많이 함유되도록, 상기 기판의 표면을 패시베이션 처리하는 단계와, 원자층증착에 의한 사이클을 적어도 1회 수행하여, 상기 질화막 상에 선택적으로 산화층을 형성하는 단계를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c937ec630cf2e4a7e28c651acf28f2a2dbb9a6f43fec88ce1cd6a4868435d31ca7e5776d53ec255924ad0ac929d1ab24911dde203394b24bd2c,False,False,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,24
1020210175009,1020210175009,1020230086404,1020230086404,1029639800000,1029639800000,등록,등록,등록 등록,기판지지모듈 및 이를 포함하는 기판처리장치,기판지지모듈 및 이를 포함하는 기판처리장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20211208,2021,20230615,20230615,20260507,20260507,H10P 72/76|H10P 72/70,H10P 72/76|H10P 72/70,,,"본 발명은 기판지지모듈 및 이를 포함하는 기판처리장치에 관한 것으로서, 보다 상세하게는 기판을 지지하는 기판지지모듈 및 이를 포함하는 기판처리장치에 관한 것이다. 본 발명은, 기판(1)을 지지하기 위한 기판지지모듈로서, 상기 기판(1)을 지지하기 위하여, 회전가능하도록 구비되는 구동지지핀부(200)와; 상기 구동지지핀부(200)가 상기 기판(1)에 대한 지지가 가능한 직립상태와 상기 기판(1)과의 접촉이 방지되는 비직립상태 사이에서 변화하도록, 상기 구동지지핀부(200)를 회전구동하는 회전구동부(300)를 포함하며, 상기 회전구동부(300)는, 상기 구동지지핀부(200)와 일체로 회전하도록 설치되는 가이드회전축(310)과, 상기 가이드회전축(310)의 끝단에 결합하여 상기 가이드회전축(310)을 회전구동하는 회전구동원(320)을 포함하는 기판지지모듈을 개시한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c933f76debdc360955f54252cc0760fe295636b7848ce42f0fa9a01e9cac4b4aa7c2c0ffc222548a787ae5f2f7f75122a5f7657237ee09340db,True,True,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,25
1020200180494,1020200180494,1020220090609,1020220090609,1029623890000,1029623890000,등록,등록,등록 등록,기판 처리 방법,기판 처리 방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20201222,2020,20220630,20220630,20260504,20260504,H10P 72/00|H10P 72/76|H10P 95/90,H10P 72/00|H10P 72/76|H10P 95/90,,,"본 기술의 실시예에 따른 기판 처리 방법은 기판을 처리하기 위한 처리 공간이 형성된 공정 챔버와, 상기 처리 공간으로 가스를 공급하기 위한 가스분사부와 상기 기판을 안착시키기 위한 기판지지부와 상기 기판지지부로부터 상기 기판을 이격 지지하도록 상기 기판지지부를 관통하는 복수의 리프트 핀을 포함하는 기판 처리 장치의 기판 처리 방법으로서, 공정 챔버 내의 리프트 핀 상에 기판을 안착시키는 단계; 기판지지부와 상기 리프트 핀의 거리를 제1 간격으로 위치하여 상기 공정 챔버 내부를 펌핑하는 제1 처리 단계; 상기 기판지지부와 상기 리프트 핀의 거리를 제2 간격으로 위치하여 상기 공정 챔버 내부에 제1 가스를 공급하는 제2 처리 단계; 및 상기 제1 처리 단계 및 상기 제2 처리 단계를 사이클을 적어도 1회 이상 반복 수행하는 단계; 를 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c933f76debdc360955f71c70f752db3d545ac99f36b2e824c91875cc7f14c6c5470cceb5eed8461862690f36eedf40a58ac99706f0076c74dbe,True,True,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,26
1020220123389,1020220123389,1020240044087,1020240044087,1029637720000,1029637720000,등록,등록,등록 등록,기판지지장치 및 이를 포함하는 기판처리장치,기판지지장치 및 이를 포함하는 기판처리장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20220928,2022,20240404,20240404,20260507,20260507,H10P 72/76|H10P 72/70|H10P 72/00|H01J 37/32|C23C 16/458,H10P 72/76|H10P 72/70|H10P 72/00|H01J 37/32|C23C 16/458,,,"본 발명은 기판지지장치 및 이를 포함하는 기판처리장치에 관한 것으로서, 보다 상세하게는 RF전원이 인가되는 기판지지장치 및 이를 포함하는 기판처리장치에 관한 것이다. 본 발명은, 기판(1)을 히팅하는 히터부(100)와; 상기 히터부(100) 상부에 배치되어 RF전원이 인가되는 RF파워부(200)와; 상기 공정챔버(10)를 관통하여 상기 히터부(100)를 지지하는 지지샤프트(500)를 포함하며, 상기 RF파워부(200)는, 상기 히터부(100) 상면과 접하는 저면에 열확산코팅층(210)이 형성되는 기판지지장치를 개시한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c933f76debdc360955f5a4b78b169da1bf24bfdbbffe11daadb220d8fd04a7566d0cb2a202c945902a01577d48d5ef339629e56d358b8767d91,True,True,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,27
1020210161466,1020210161466,1020230075152,1020230075152,1029628030000,1029628030000,등록,등록,등록 등록,기판 처리 장치,기판 처리 장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20211122,2021,20230531,20230531,20260506,20260506,C23C 16/44|C23C 16/455,C23C 16/44|C23C 16/455,,,"본 발명은 가스 공급의 중간 역할을 하는 가스 아답터에 양방향 필터를 형성하여 이물질로 인한 기판 또는 가스 공급관의 내외부의 오염을 방지할 수 있게 하는 기판 처리 장치에 관한 것으로서, 기판을 처리할 수 있도록 내부에 처리 공간이 형성되는 공정 챔버; 및 상기 처리 공간에 위치되어 보트에 적층된 복수개의 상기 기판에 가스를 공급하는 가스 공급 장치;를 포함하고, 상기 가스 공급 장치는, 상기 처리 공간에 상기 가스를 분사할 수 있도록 가스 분사홀이 형성되는 가스 분사 노즐관; 및 상기 공정 챔버에 설치되고, 외부로부터 상기 가스를 전달받아서 상기 가스 분사 노즐관으로 전달하고, 상기 가스에 포함된 이물질들을 제거할 수 있는 필터부를 포함하는 가스 아답터;를 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c933f76debdc360955f54252cc0760fe295370af05f834bf02ffb5b08652e060c8b93bb8e8ad9f784de4a91aeb44c1a45f3d9750f098a11225c,True,True,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,28
1020220170595,1020220170595,1020240085581,1020240085581,1029639410000,1029639410000,등록,등록,등록 등록,기판처리방법,기판처리방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20221208,2022,20240617,20240617,20260507,20260507,H10P 14/40|H10P 14/60,H10P 14/40|H10P 14/60,,,"본 발명은 기판처리방법에 관한 것으로서, 보다 상세하게는 기판품질을 개선하기 위한 기판처리방법에 관한 것이다. 본 발명에 따른 기판처리방법은, 챔버 내 기판을 처리하기 위한 기판처리방법으로서, 상기 챔버 내 기판을 제1온도(T1)로 처리하는 제1처리단계(S100)와; 상기 제1처리단계(S100) 이후에 상기 챔버 내 기판을 상기 제1온도(T1) 보다 높은 제2온도(T2)로 처리하는 제2처리단계(S200)를 포함하며, 적어도 일부 시간 동안 상기 챔버 내 압력을 상압보다 큰 제1압력(P1)으로 가압하고, 상기 제1압력에서 제2압력(P2)으로 감압하는 기판처리방법을 개시한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c933f76debdc360955f5a4b78b169da1bf2ffb0e1d50b441115346eaf9caae62b90e0a48623e91eb6044fa2f316634436c4afc794e40eca2179,True,True,False,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,29
