date,sox_close,sox_adj_close,sox_volume,nasdaq_close,nasdaq_adj_close,nasdaq_volume,sp500_close,sp500_adj_close,sp500_volume,vix_yf_close,vix_yf_adj_close,vix_yf_volume,korea_etf_close,korea_etf_adj_close,korea_etf_volume
2023-09-05,3683.7900390625,3683.7900390625,0,14020.9501953125,14020.9501953125,4379790000,4496.830078125,4496.830078125,3526250000,14.010000228881836,14.010000228881836,0,62.7599983215332,58.42308044433594,2900600
2023-09-06,3654.4599609375,3654.4599609375,0,13872.4697265625,13872.4697265625,4215320000,4465.47998046875,4465.47998046875,3418850000,14.449999809265137,14.449999809265137,0,62.02000045776367,57.73421859741211,3068000
2023-09-07,3582.110107421875,3582.110107421875,0,13748.830078125,13748.830078125,4320830000,4451.14013671875,4451.14013671875,3763760000,14.399999618530273,14.399999618530273,0,61.7400016784668,57.47357177734375,1918900
2023-09-08,3565.989990234375,3565.989990234375,0,13761.5302734375,13761.5302734375,4160360000,4457.490234375,4457.490234375,3259290000,13.84000015258789,13.84000015258789,0,61.790000915527344,57.520111083984375,2297500
2023-09-11,3569.22998046875,3569.22998046875,0,13917.8896484375,13917.8896484375,4538870000,4487.4599609375,4487.4599609375,3369920000,13.800000190734863,13.800000190734863,0,62.779998779296875,58.44169998168945,3339600
2023-09-12,3541.090087890625,3541.090087890625,0,13773.6103515625,13773.6103515625,4595490000,4461.89990234375,4461.89990234375,3435740000,14.229999542236328,14.229999542236328,0,62.0099983215332,57.72490692138672,3469400
2023-09-13,3560.4599609375,3560.4599609375,0,13813.58984375,13813.58984375,4840310000,4467.43994140625,4467.43994140625,3529430000,13.479999542236328,13.479999542236328,0,62.029998779296875,57.743526458740234,2222700
2023-09-14,3584.22998046875,3584.22998046875,0,13926.0498046875,13926.0498046875,4649010000,4505.10009765625,4505.10009765625,3648720000,12.819999694824219,12.819999694824219,0,62.84000015258789,58.497554779052734,3040300
2023-09-15,3476.389892578125,3476.389892578125,0,13708.330078125,13708.330078125,8162210000,4450.31982421875,4450.31982421875,6932230000,13.789999961853027,13.789999961853027,0,63.119998931884766,58.75820541381836,3542200
2023-09-18,3492.469970703125,3492.469970703125,0,13710.240234375,13710.240234375,4855880000,4453.52978515625,4453.52978515625,3161230000,14.0,14.0,0,63.25,58.87922668457031,3971300
2023-09-19,3459.02001953125,3459.02001953125,0,13678.1904296875,13678.1904296875,4453460000,4443.9501953125,4443.9501953125,3614880000,14.109999656677246,14.109999656677246,0,62.58000183105469,58.255523681640625,2983000
2023-09-20,3398.81005859375,3398.81005859375,0,13469.1298828125,13469.1298828125,4782440000,4402.2001953125,4402.2001953125,3308450000,15.140000343322754,15.140000343322754,0,62.13999938964844,57.84592819213867,3980300
2023-09-21,3338.85009765625,3338.85009765625,0,13223.98046875,13223.98046875,5014890000,4330.0,4330.0,3662340000,17.540000915527344,17.540000915527344,0,60.5,56.31925582885742,3516500
2023-09-22,3365.2900390625,3365.2900390625,0,13211.8095703125,13211.8095703125,4302700000,4320.06005859375,4320.06005859375,3349570000,17.200000762939453,17.200000762939453,0,60.79999923706055,56.5985221862793,3217400
2023-09-25,3389.4599609375,3389.4599609375,0,13271.3203125,13271.3203125,4100290000,4337.43994140625,4337.43994140625,3195650000,16.899999618530273,16.899999618530273,0,60.619998931884766,56.430965423583984,2366000
2023-09-26,3329.6201171875,3329.6201171875,0,13063.6103515625,13063.6103515625,4693540000,4273.52978515625,4273.52978515625,3472340000,18.940000534057617,18.940000534057617,0,58.70000076293945,54.64364242553711,3735200
2023-09-27,3361.409912109375,3361.409912109375,0,13092.849609375,13092.849609375,4841410000,4274.509765625,4274.509765625,3875880000,18.219999313354492,18.219999313354492,0,58.720001220703125,54.662261962890625,3465700
2023-09-28,3420.989990234375,3420.989990234375,0,13201.2802734375,13201.2802734375,4648390000,4299.7001953125,4299.7001953125,3846230000,17.34000015258789,17.34000015258789,0,59.27000045776367,55.17425537109375,3875900
2023-09-29,3434.2900390625,3434.2900390625,0,13219.3203125,13219.3203125,5138500000,4288.0498046875,4288.0498046875,3865960000,17.520000457763672,17.520000457763672,0,58.939998626708984,54.86705780029297,3608700
2023-10-02,3448.85009765625,3448.85009765625,0,13307.76953125,13307.76953125,4554700000,4288.39013671875,4288.39013671875,3938660000,17.610000610351562,17.610000610351562,0,58.45000076293945,54.410919189453125,4489700
2023-10-03,3376.580078125,3376.580078125,0,13059.4697265625,13059.4697265625,4684310000,4229.4501953125,4229.4501953125,3953830000,19.780000686645508,19.780000686645508,0,57.86000061035156,53.86168670654297,4903000
2023-10-04,3424.919921875,3424.919921875,0,13236.009765625,13236.009765625,4308070000,4263.75,4263.75,3777600000,18.579999923706055,18.579999923706055,0,57.75,53.75929260253906,5464600
2023-10-05,3406.97998046875,3406.97998046875,0,13219.830078125,13219.830078125,4167470000,4258.18994140625,4258.18994140625,3581470000,18.489999771118164,18.489999771118164,0,57.97999954223633,53.97339630126953,2738500
2023-10-06,3475.2099609375,3475.2099609375,0,13431.33984375,13431.33984375,4309420000,4308.5,4308.5,3902030000,17.450000762939453,17.450000762939453,0,58.61000061035156,54.55986022949219,4327800
2023-10-09,3467.35009765625,3467.35009765625,0,13484.240234375,13484.240234375,3835930000,4335.66015625,4335.66015625,3174630000,17.700000762939453,17.700000762939453,0,58.470001220703125,54.42953872680664,2729900
2023-10-10,3512.070068359375,3512.070068359375,0,13562.83984375,13562.83984375,4301350000,4358.240234375,4358.240234375,3520240000,17.030000686645508,17.030000686645508,0,58.54999923706055,54.50400924682617,4431300
2023-10-11,3537.830078125,3537.830078125,0,13659.6796875,13659.6796875,4160440000,4376.9501953125,4376.9501953125,3601660000,16.09000015258789,16.09000015258789,0,59.560001373291016,55.444217681884766,3205700
2023-10-12,3548.6201171875,3548.6201171875,0,13574.2197265625,13574.2197265625,4858620000,4349.60986328125,4349.60986328125,3713140000,16.690000534057617,16.690000534057617,0,59.029998779296875,54.950836181640625,3826700
2023-10-13,3452.969970703125,3452.969970703125,0,13407.23046875,13407.23046875,4251550000,4327.77978515625,4327.77978515625,3566560000,19.31999969482422,19.31999969482422,0,58.7599983215332,54.69949722290039,2900900
2023-10-16,3502.510009765625,3502.510009765625,0,13567.98046875,13567.98046875,4308690000,4373.6298828125,4373.6298828125,3409960000,17.209999084472656,17.209999084472656,0,59.09000015258789,55.006690979003906,2929500
2023-10-17,3474.659912109375,3474.659912109375,0,13533.75,13533.75,4417640000,4373.2001953125,4373.2001953125,3794850000,17.8799991607666,17.8799991607666,0,59.040000915527344,54.960147857666016,4798900
2023-10-18,3413.449951171875,3413.449951171875,0,13314.2998046875,13314.2998046875,4617140000,4314.60009765625,4314.60009765625,3686030000,19.219999313354492,19.219999313354492,0,58.470001220703125,54.42953872680664,4125700
2023-10-19,3367.77001953125,3367.77001953125,0,13186.1796875,13186.1796875,5014790000,4278.0,4278.0,3969730000,21.399999618530273,21.399999618530273,0,57.709999084472656,53.72205352783203,4123100
2023-10-20,3316.139892578125,3316.139892578125,0,12983.8095703125,12983.8095703125,4622840000,4224.16015625,4224.16015625,4004030000,21.709999084472656,21.709999084472656,0,56.880001068115234,52.94941329956055,3312100
2023-10-23,3298.5400390625,3298.5400390625,0,13018.330078125,13018.330078125,4669060000,4217.0400390625,4217.0400390625,3776100000,20.3700008392334,20.3700008392334,0,57.11000061035156,53.163516998291016,4255900
2023-10-24,3343.93994140625,3343.93994140625,0,13139.8701171875,13139.8701171875,4604720000,4247.68017578125,4247.68017578125,3821820000,18.969999313354492,18.969999313354492,0,57.86000061035156,53.86168670654297,3307600
2023-10-25,3205.840087890625,3205.840087890625,0,12821.2197265625,12821.2197265625,4599850000,4186.77001953125,4186.77001953125,3869370000,20.190000534057617,20.190000534057617,0,56.38999938964844,52.49326705932617,3185700
