record_key,title,applicant,application_no,publication_no,registration_no,status,application_year,publication_year,registration_year,ipc_codes,cpc_codes,tech_keyword_hits,applicant_matched,is_registered,is_expired_or_dead,patent_rank_score,source_file,source_row
1020220127830|1026605940000|분리막용 공중합체 및 이를 포함하는 이차전지|주식회사 한솔케미칼,분리막용 공중합체 및 이를 포함하는 이차전지,주식회사 한솔케미칼,1020220127830,,1026605940000,등록,2022,2024,2024,C08F; C08K; C08J; C08L; H01M,,,True,True,False,52.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,203
1020230017159|1026471330000|과산화수소를 포함하는 녹조 제거제|주식회사 한솔케미칼,과산화수소를 포함하는 녹조 제거제,주식회사 한솔케미칼,1020230017159,,1026471330000,등록,2023,2024,2024,A01N; A01P,,과산화수소,True,True,False,52.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,204
1020220167645|1026129260000|분리막용 공중합체 조성물 및 이를 포함하는 이차전지|주식회사 한솔케미칼,분리막용 공중합체 조성물 및 이를 포함하는 이차전지,주식회사 한솔케미칼,1020220167645,,1026129260000,등록,2022,2023,2023,C08L; C08F; C08K; H01M,,,True,True,False,52.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,209
1020210173794|1025942780000|저장안정성이 우수한 안료 함유형 광 습기 경화성 수지조성물|주식회사 한솔케미칼,저장안정성이 우수한 안료 함유형 광 습기 경화성 수지조성물,주식회사 한솔케미칼,1020210173794,,1025942780000,등록,2021,2023,2023,C08F; C08L,,차폐,True,True,False,52.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,215
1020210161395|1025818540000|저장안정성 및 경화성이 우수한 광 습기 경화형 수지 조성물|주식회사 한솔케미칼,저장안정성 및 경화성이 우수한 광 습기 경화형 수지 조성물,주식회사 한솔케미칼,1020210161395,,1025818540000,등록,2021,2023,2023,C08F; C09J,,정제,True,True,False,52.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,217
"1020230088893|1025791490000|방열용 수지 조성물, 방열 부재 및 전자기기|주식회사 한솔케미칼","방열용 수지 조성물, 방열 부재 및 전자기기",주식회사 한솔케미칼,1020230088893,,1025791490000,등록,2023,2023,2023,C08K; C08L,,방열,True,True,False,52.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,218
1020240087831|1027892940000|AI를 이용하여 공동주택에서 도배 마감하자를 감지하고 관리하는 시스템 및 그 방법|주식회사 한솔데코|서울주택도시개발공사,AI를 이용하여 공동주택에서 도배 마감하자를 감지하고 관리하는 시스템 및 그 방법,주식회사 한솔데코|서울주택도시개발공사,1020240087831,,1027892940000,등록,2024,2025,2025,G06Q; G06K; G06V; G06F; G06N; G06T,,,True,True,False,52.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,302
1020220045780|1025218060000|제지 소각로 비산재를 이용한 판지 중심층 소재 제조 방법|한솔제지 주식회사|태경산업 주식회사,제지 소각로 비산재를 이용한 판지 중심층 소재 제조 방법,한솔제지 주식회사|태경산업 주식회사,1020220045780,,1025218060000,등록,2022,2023,2023,B09B; B03C; B07B; D21C; D21F; C01F,,,True,True,False,52.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,377
1020220160757|1029551220000|화학적 지식 기반 3차원 그래프 인공 신경망을 이용한 분자의 구현 및 해석 방법|한국과학기술원|농업회사법인 주식회사 한솔루트원,화학적 지식 기반 3차원 그래프 인공 신경망을 이용한 분자의 구현 및 해석 방법,한국과학기술원|농업회사법인 주식회사 한솔루트원,1020220160757,,1029551220000,등록,2022,2026,2026,G16C; G06N,,DDI,True,True,False,52.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,384
1020240139966|1029486790000|음성 출력 기능을 갖는 무선 태그 단말기 및 그 운용 방법|한솔테크닉스(주),음성 출력 기능을 갖는 무선 태그 단말기 및 그 운용 방법,한솔테크닉스(주),1020240139966,,1029486790000,등록,2024,2026,2026,G06K; G08B; G06F; H05B; F21Y,,,True,True,False,52.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,435
1020220065233|1025355920000|제지 슬러지 소각로 비산재와 탄산염을 이용한 판지 중심층 소재 제조 방법|한솔제지 주식회사,제지 슬러지 소각로 비산재와 탄산염을 이용한 판지 중심층 소재 제조 방법,한솔제지 주식회사,1020220065233,,1025355920000,등록,2022,2023,2023,B09B; D21C; D21F; D21H; B03C; B07B; C01F,,,True,True,False,52.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,464
1020220139461|1027070640000|반도체 설비용 이중배관 센터지지 구조물|주식회사 한솔세미텍,반도체 설비용 이중배관 센터지지 구조물,주식회사 한솔세미텍,1020220139461,,1027070640000,등록,2022,2024,2024,H10P; F16L,,반도체,True,True,False,52.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,648
"1020230185358||신규 조성물, 이를 포함하는 전구체 조성물, 및 이를 이용한 박막의 제조방법|주식회사 한솔케미칼","신규 조성물, 이를 포함하는 전구체 조성물, 및 이를 이용한 박막의 제조방법",주식회사 한솔케미칼,1020230185358,,,공개,2023,,,C23C; C07F,,전구체; EMI; ALD; CVD,True,False,False,51.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,42
"1020250001298||신규 화합물, 이의 제조방법, 이를 포함하는 전구체 화합물 및 이를 이용한 박막의 제조방법|주식회사 한솔케미칼","신규 화합물, 이의 제조방법, 이를 포함하는 전구체 화합물 및 이를 이용한 박막의 제조방법",주식회사 한솔케미칼,1020250001298,,,공개,2025,,,C07F; C23C,,전구체; EMI; ALD; CVD,True,False,False,51.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,74
"1020230082470||신규 화합물, 이를 포함하는 전구체 조성물, 및 이를 이용한 박막의 제조방법|주식회사 한솔케미칼","신규 화합물, 이를 포함하는 전구체 조성물, 및 이를 이용한 박막의 제조방법",주식회사 한솔케미칼,1020230082470,,,공개,2023,,,C07F; C23C,,전구체; EMI; ALD; CVD,True,False,False,51.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,76
"1020240106182||신규 화합물, 이의 제조방법, 이를 포함하는 전구체 화합물 및 이를 이용한 박막의 제조방법|주식회사 한솔케미칼","신규 화합물, 이의 제조방법, 이를 포함하는 전구체 화합물 및 이를 이용한 박막의 제조방법",주식회사 한솔케미칼,1020240106182,,,공개,2024,,,C07F; C23C,,전구체; EMI; ALD; CVD,True,False,False,51.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,85
1020160087225|1017867110000|자동차의 헤드 라이닝에 브래킷을 부착하는 방법 및 그 헤드 라이닝|현대자동차주식회사|기아 주식회사|주식회사 대한솔루션,자동차의 헤드 라이닝에 브래킷을 부착하는 방법 및 그 헤드 라이닝,현대자동차주식회사|기아 주식회사|주식회사 대한솔루션,1020160087225,,1017867110000,등록,2016,2017,2017,B60R; B62D; B29C; B29L,,공정,True,True,False,51.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,278
1020180020980|1020166130000|방사성능이 개선된 안테나 유닛|한솔테크닉스(주),방사성능이 개선된 안테나 유닛,한솔테크닉스(주),1020180020980,,1020166130000,등록,2018,2019,2019,H01Q; G06K,,차폐; 기판,True,True,False,51.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,301
"1020220147607|1028538230000|폴리아미드 중합체를 포함하는 바인더, 이 바인더를 포함하는 이차전지용 양극 및 이 양극을 포함하는 이차전지|주식회사 한솔케미칼","폴리아미드 중합체를 포함하는 바인더, 이 바인더를 포함하는 이차전지용 양극 및 이 양극을 포함하는 이차전지",주식회사 한솔케미칼,1020220147607,,1028538230000,등록,2022,2025,2025,H01M; C08L; C08G,,,True,True,False,50.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,29
"1020220108872|1025382860000|바인더 조성물, 상기 바인더 조성물 포함하는 이차전지용 음극 및 상기 음극을 포함하는 이차전지|주식회사 한솔케미칼","바인더 조성물, 상기 바인더 조성물 포함하는 이차전지용 음극 및 상기 음극을 포함하는 이차전지",주식회사 한솔케미칼,1020220108872,,1025382860000,등록,2022,2023,2023,C08L; C08K; H01M,,,True,True,False,50.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,58
"1020220020310|1025350320000|공중합체를 포함하는 분산제, 상기 분산제를 포함하는 이차전지용 양극 및 상기 양극을 포함하는 이차전지|주식회사 한솔케미칼","공중합체를 포함하는 분산제, 상기 분산제를 포함하는 이차전지용 양극 및 상기 양극을 포함하는 이차전지",주식회사 한솔케미칼,1020220020310,,1025350320000,등록,2022,2023,2023,C08F; C08K; H01M,,,True,True,False,50.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,64
1020210128913|1025041870000|분리막용 공중합체 및 이를 포함하는 이차전지|주식회사 한솔케미칼,분리막용 공중합체 및 이를 포함하는 이차전지,주식회사 한솔케미칼,1020210128913,,1025041870000,등록,2021,2023,2023,C08F; C08L; C08J,,,True,True,False,50.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,118
"1020220140426|1028775780000|PAA-PVA 공중합체계 전도성 고분자, 이의 제조 방법, 이를 이용한 전극, 및 이를 포함하는 리튬 이차 전지|주식회사 한솔케미칼","PAA-PVA 공중합체계 전도성 고분자, 이의 제조 방법, 이를 이용한 전극, 및 이를 포함하는 리튬 이차 전지",주식회사 한솔케미칼,1020220140426,,1028775780000,등록,2022,2025,2025,C08F; C08G; H01M,,,True,True,False,50.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,129
1020220143654|1028539370000|분리막용 공중합체 및 이를 포함하는 이차전지|주식회사 한솔케미칼,분리막용 공중합체 및 이를 포함하는 이차전지,주식회사 한솔케미칼,1020220143654,,1028539370000,등록,2022,2025,2025,C08F; C08L; H01M,,,True,True,False,50.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,149
1020220179514|1028305490000|망간을 선택적으로 회수할 수 있는 혼합 용제 추출제 및 이를 사용한 망간 회수 방법|주식회사 한솔케미칼|원광대학교산학협력단,망간을 선택적으로 회수할 수 있는 혼합 용제 추출제 및 이를 사용한 망간 회수 방법,주식회사 한솔케미칼|원광대학교산학협력단,1020220179514,,1028305490000,등록,2022,2025,2025,C22B,,고순도,True,True,False,50.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,156
"1020220031922|1024326370000|공중합체 조성물을 포함하는 바인더, 상기 바인더를 포함하는 이차전지용 음극 및 상기 음극을 포함하는 이차전지|주식회사 한솔케미칼","공중합체 조성물을 포함하는 바인더, 상기 바인더를 포함하는 이차전지용 음극 및 상기 음극을 포함하는 이차전지",주식회사 한솔케미칼,1020220031922,,1024326370000,등록,2022,2022,2022,H01M; C08L; C08F,,,True,True,False,50.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,166
"1020240166077|1028183850000|양자점 광학 시트, 이를 포함하는 백라이트 유닛 및 디스플레이 장치|주식회사 한솔케미칼","양자점 광학 시트, 이를 포함하는 백라이트 유닛 및 디스플레이 장치",주식회사 한솔케미칼,1020240166077,,1028183850000,등록,2024,2025,2025,G02F; C09K; C09D,,,True,True,False,50.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,179
1020220113661|1027939800000|전극 보호를 위한 광경화형 수지 조성물 및 그 제조방법|주식회사 한솔케미칼,전극 보호를 위한 광경화형 수지 조성물 및 그 제조방법,주식회사 한솔케미칼,1020220113661,,1027939800000,등록,2022,2025,2025,C08F,,기판,True,True,False,50.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,184
"1020220166555|1027322770000|내충격성, 내환경성 및 저장안정성이 우수한 이중 경화형 조성물|주식회사 한솔케미칼","내충격성, 내환경성 및 저장안정성이 우수한 이중 경화형 조성물",주식회사 한솔케미칼,1020220166555,,1027322770000,등록,2022,2024,2024,C09J; C08K; C08F,,,True,True,False,50.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,190
1020220010720|1026919360000|고휘도 실리콘수지 조성물 및 그 경화물|주식회사 한솔케미칼,고휘도 실리콘수지 조성물 및 그 경화물,주식회사 한솔케미칼,1020220010720,,1026919360000,등록,2022,2024,2024,C08L; C08K; C08G,,,True,True,False,50.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,197
1020220073328|1025584480000|분리막용 공중합체 및 이를 포함하는 이차전지|주식회사 한솔케미칼,분리막용 공중합체 및 이를 포함하는 이차전지,주식회사 한솔케미칼,1020220073328,,1025584480000,등록,2022,2023,2023,C08F; C08L; H01M,,,True,True,False,50.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,213
1020220139396|1025586680000|분리막용 중합체 조성물 및 이를 포함하는 이차전지|주식회사 한솔케미칼,분리막용 중합체 조성물 및 이를 포함하는 이차전지,주식회사 한솔케미칼,1020220139396,,1025586680000,등록,2022,2023,2023,H01M; C08L; C08F,,,True,True,False,50.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,214
1020210170890|1025942770000|안료를 포함하는 저경도 자외선 경화형 수지조성물|주식회사 한솔케미칼,안료를 포함하는 저경도 자외선 경화형 수지조성물,주식회사 한솔케미칼,1020210170890,,1025942770000,등록,2021,2023,2023,C08F,,차폐,True,True,False,50.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,216
1020230064892|1026904920000|폴리페놀계 화합물 및 3가 철염을 포함하는 초분자 졸을 함유하는 항균 및 항바이러스용 코팅 필름|한국과학기술원|농업회사법인 주식회사 한솔루트원,폴리페놀계 화합물 및 3가 철염을 포함하는 초분자 졸을 함유하는 항균 및 항바이러스용 코팅 필름,한국과학기술원|농업회사법인 주식회사 한솔루트원,1020230064892,,1026904920000,등록,2023,2024,2024,C09D; B05D; A01N,,,True,True,False,50.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,314
