날짜,시가,고가,저가,종가,거래량,시가총액,수익률,시장수익률,이상수익률,최대낙폭,20일이동평균,60일이동평균,20일이평비율,60일이평비율,VIX,VKOSPI,EPS,PSR,누적이상수익률_3일,누적이상수익률_5일,기관_순매매,외국인_순매매,보유주수,보유율_%
2023-08-29,30093.120173496707,30540.786424011534,29993.63878449341,30192.6015625,223303,1481970666026.1953,0.004966841242783682,0.0034402633874863753,0.0015265778552973064,-0.19602653745906173,32299.12099609375,32482.332682291668,0.9347809052187981,0.9295084148608589,14.449999809265137,,,118.19005395730693,-0.04250450135597361,-0.038291234173015054,-69547.0,74468.0,9618952.0,19.6
2023-08-30,30640.2699949187,30938.714183180895,30341.825806656507,30590.529296875,178388,1501502511545.412,0.013179643812782249,0.003549957254152636,0.009629686558629613,-0.18543045358784294,32015.5990234375,32461.607389322915,0.9554882691553185,0.9423602759405149,13.880000114440918,,,118.19005395730693,-0.017958450919273616,-0.026301045062420703,-19325.0,45768.0,9663733.0,19.69
2023-08-31,30491.046979462113,30888.972551787883,30341.82488983995,30690.009765625,175735,1506385401024.9707,0.0032520022057991316,-0.0019326536683672568,0.005184655874166388,-0.18278147162613384,31799.22705078125,32449.172200520832,0.9651181054374403,0.9457871398374965,13.569999694824219,,,118.19005395730693,0.016340920288093308,-0.02769015892317761,-39085.0,55692.0,9660435.0,19.68
2023-09-01,30590.529512203997,32033.009765625,30491.048115416343,32033.009765625,407355,1572305080067.9707,0.043760168545278644,0.00291046773204906,0.040849700813229584,-0.1470198510861688,31650.005078125,32452.488248697915,1.012101252007846,0.9870740733388988,13.09000015258789,,,118.19005395730693,0.055664043246025585,0.028075905768122356,-81720.0,132138.0,9792397.0,19.95
2023-09-04,32281.712890625,32430.93498411017,31585.34312102754,32281.712890625,234182,1584512399633.8613,0.007763963699311427,0.008128878932546657,-0.0003649152332352301,-0.14039734417376856,31505.75712890625,32457.462337239584,1.024629014898576,0.9945852376014948,13.09000015258789,,,118.19005395730693,0.04566944145416074,0.05682570586808766,-15149.0,29313.0,9822017.0,20.01
2023-09-05,32132.491064453123,32430.93525390625,31535.602685546874,31834.046875,186597,1562539205241.8594,-0.01386748024002804,-0.0009170328075382983,-0.012950447432489742,-0.15231786701771444,31378.91845703125,32455.804329427083,1.0145042735807475,0.9808429503667131,14.010000228881836,,,118.19005395730693,0.02753433814750461,0.04234868058030061,-24663.0,13400.0,9791973.0,19.95
2023-09-06,31635.084082031248,32281.713159179686,31436.1212890625,31834.046875,139532,1562539205241.8594,0.0,-0.007296100290745344,0.007296100290745344,-0.15231786701771444,31281.92412109375,32447.5142578125,1.0176498974861314,0.9810935476308545,14.449999809265137,,,118.19005395730693,-0.006019262374979628,0.040015094312416344,-26142.0,24270.0,9816096.0,20.0
2023-09-07,31535.601313423405,32231.971058514773,31386.379225189543,31983.267578125,185732,1569863539461.1973,0.0046874562857475155,-0.005882979865309057,0.010570436151056573,-0.14834439407515068,31172.49453125,32454.975358072916,1.0260092449791662,0.9854657791372939,14.399999618530273,,,118.19005395730693,0.0049160890093121745,0.04540087458930653,-15667.0,38127.0,9852724.0,20.07
2023-09-08,32182.229089543267,32480.67325420673,31386.377983774037,32331.451171875,236703,1586953748506.6465,0.010886429690134092,-0.00022763694551453106,0.011114066635648623,-0.13907290520104135,31264.51474609375,32450.8302734375,1.0341261150043775,0.9963212312117568,13.84000015258789,,,118.19005395730693,0.02898060307745054,0.015665240411725567,21948.0,-6638.0,9847647.0,20.06
2023-09-11,32331.451171875,32580.154642427882,31684.8221484375,32331.451171875,244614,1586953748506.6465,0.0,0.0036111094873485516,-0.0036111094873485516,-0.13907290520104135,31349.07392578125,32457.462337239584,1.031336723005583,0.9961176519576515,13.800000190734863,,,118.19005395730693,0.018073393299356644,0.012419046157612246,10249.0,35582.0,9883309.0,20.14
2023-09-12,32381.193614924065,32381.193614924065,31734.564556561523,31933.52734375,193388,1567422094721.418,-0.012307638961506107,-0.007939287576219978,-0.004368351385286129,-0.1496688850560053,31396.3275390625,32464.09443359375,1.0171102752071601,0.9836568030280641,14.229999542236328,,,118.19005395730693,0.0031346057630139423,0.02100114220481586,56094.0,-50768.0,9834593.0,20.04
2023-09-13,32033.008632934954,32729.378385824846,31386.379576680058,31734.564453125,321290,1557656219895.3066,-0.006230532834135549,-0.0007412054400879331,-0.005489327394047616,-0.15496690098755095,31406.27568359375,32464.09443359375,1.0104529671979776,0.977528097019277,13.479999542236328,,,118.19005395730693,-0.013468788266682297,0.008215714520022899,66317.0,-46757.0,9788404.0,19.94
2023-09-14,32033.008840460527,34022.63671875,32033.008840460527,34022.63671875,845896,1669963732462.0898,0.07210032042521664,0.015066848992755011,0.057033471432461624,-0.09403974377883956,31540.5755859375,32508.032063802082,1.0786942243983377,1.0465917054583702,12.819999694824219,,,118.19005395730693,0.04717579265312788,0.05467874980142795,-38616.0,293521.0,10086863.0,20.55
2023-09-15,34022.63692196531,34470.30319725433,33376.00785765896,34420.5625,289803,1689495482114.3125,0.011695912475552017,0.011034338002821498,0.0006615744727305195,-0.08344371191574815,31672.3884765625,32561.088834635415,1.0867687647071878,1.05710723234128,13.789999961853027,,,118.19005395730693,0.05220571851114453,0.04422625763850985,55291.0,-1403.0,10085376.0,20.55
2023-09-18,33376.0052919708,34171.85638686131,33376.0052919708,34072.375,240140,1672405081334.875,-0.010115683031037048,-0.01021038038758526,9.469735654821232e-05,-0.09271530480611233,31799.2271484375,32605.026399739585,1.0714843741626656,1.0450037543988044,14.0,,,118.19005395730693,0.057789743261740356,0.04793206448240661,43509.0,-5816.0,10059399.0,20.49
2023-09-19,34271.34036186662,34619.525242175856,33177.04502375186,33376.0078125,227749,1638224663243.9766,-0.020437882228638293,-0.006023959864415618,-0.014413922364222675,-0.11125828255433104,31921.09189453125,32614.974576822915,1.0455785135037317,1.0233338595400254,14.109999656677246,,,118.19005395730693,-0.013657650534943944,0.037886493503470065,4816.0,3076.0,10066813.0,20.51
2023-09-20,33376.00667293233,33674.45084586466,32828.85902255639,33077.5625,140888,1623575803071.3125,-0.00894191163235003,0.00020710660905720601,-0.009149018241407236,-0.11920533245571317,32037.98251953125,32622.435677083333,1.0324483596879108,1.0139513440204708,15.140000343322754,,,118.19005395730693,-0.0234682432490817,0.034226802656110444,33922.0,-25669.0,10041514.0,20.46
2023-09-21,32480.673368214833,33077.56169963685,32231.969896788993,32530.4140625,142069,1596719623332.7578,-0.016541377179772554,-0.01749006528086894,0.0009486881010963844,-0.13377488926949554,32097.6712890625,32619.948600260417,1.0134820613477016,0.9972552213721237,17.540000915527344,,,118.19005395730693,-0.022614252504533527,-0.021857980675254796,13636.0,11187.0,10052525.0,20.48
2023-09-22,32033.007555970147,33475.48770988806,31834.0447761194,33326.265625,187763,1635783122637.2031,0.02446484575852459,-0.0027197493291392094,0.0271845950876638,-0.11258282554331292,32231.97119140625,32622.43564453125,1.0339505898381267,1.0215750285520675,17.200000762939453,,,118.19005395730693,0.018984264947352947,0.004665039939678484,24615.0,5636.0,10068214.0,20.51
