application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row
1019990047929,1019990047929,1020000035135,1020000035135,1003503080000,1003503080000,소멸,소멸,소멸,전자빔 노출 장치를 위한 정전 편향기,전자빔 노출 장치를 위한 정전 편향기,주식회사 아도반테스토,주식회사 아도반테스토,,19991101,1999,20000626,20000626,20020814,20020814,H10P 34/00,H10P 34/00,,,"높은 정밀도와 편향 위치의 감소된 변위를 갖도록 전자빔을 편향시킬 수 있는 전정 편향기를 구비하는 전자빔 조사 장치가 개시된다. 상기 정전 편향기는, 절연 재료로 이루어진 실린더 지지부재와, 금속막으로 도포된 상기 지지부재의 표면의 적어도 일부분 갖는, 상기 지지부재의 내부에 서로 떨어져서 고정되어 있는 다수의 전극을 포함한다. 상기 지지부재는, 전극이 고정되는, 전극 부분에 해당하는 웨지 형상(wedge-shaped)으로 된 다수의 고정홀을 각각 구비하되, 상기 고정홀은 지지부재의 내부 원주면에서보다 외부 원주면에서 더 큰 직경을 갖는, 상기 고정홀을 갖는다. 상기 전극은, 용융 연결 금속이 지지부재 상에 배열된 전극과 함께 고정홀 내로 주입되고 연결 금속은 전극의 금속 피막으로 밀접하게 접촉하여 경화되는 방식으로 상기 지지부재 상에 고정된다. 지지부재에 고정된 전극이 그렇게 형성되어서 지지부재의 내벽이 지지부재의 실린더축으로부터 보이지 않는다. 전극은 지지부재에 고정된 이후에 전극의 내벽면에 증기 증착(vapor deposition)에 의하여 구성된 금속 박막을 구비한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c12c88b449407c1589fa5ed717450834813db2b4b6b8604c01f999f22b21d3ddb,True,False,True,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,11
1020000022196,1020000022196,1020010014831,1020010014831,1003391400000,1003391400000,소멸,소멸,소멸,전자빔 노출 장치,전자빔 노출 장치,주식회사 아도반테스토,주식회사 아도반테스토,,20000426,2000,20010226,20010226,20020521,20020521,H10P 76/00,H10P 76/00,,,"리드 시간을 요구하지 않으며 고효율의 처리량을 달성할 수 있는 전자빔 노출 장치가 개시된다. 전자빔 노출 장치는 전자빔을 발생시키기 위한 빔 소스, 상기 전자빔을 성형하기 위한 성형 수단, 상기 조사(irradiated)된 전자빔의 위치를 시료 상으로 변경하기 위한 편향 수단, 및 상기 성형된 전자빔을 상기 시료 상으로 초점 형성하기 위한 투사 수단을 포함하는데, 상기 성형 수단은 상기 전자빔을 분리함으로써 다수의 서브빔을 발생시키기 위한 분리 수단, 상기 다수의 각 서브빔을 희망하는 직사각형 모양으로 각각 성형하기 위한 직사각형 성형 수단, 및 상기 다수의 각 서브빔의 조사 위치를 각각 이동시키기 위한 서브빔 편향 수단을 포함한다. 전자빔 노출 장치는 단일 전자빔 소스에 의하여 발생된 상기 전자빔을 다수의 서브빔으로 분리하고, 가변 크기 직사각형 방법을 사용하여 각 서브빔에 대해 성형을 하고, 또 각 성형된 빔을 편향시킨다. 만약 상기 서브빔 사이의 축상 거리가 작다면, 상기 서브빔 사이의 변위의 효과는 작게 될 수 있고 결합시(joints) 변위의 문제는 일어나지 않는다. 더욱이, 모든 서브빔은 종래의 공지된 편향 수단을 사용하여 넓은 범위에 걸쳐 편향될 수 있다. 그 결과, 그 빔은 다수의 서브빔으로 분리될 수 있으며, 그 처리량은 크게 개선된다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c20f465ffcfa453038eeadef4dc930d3c5c5ba6979501b036a5f1792df439b965,True,False,True,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,12
1019970702948,1019970702948,1019970707447,1019970707447,1002706520000,1002706520000,소멸,소멸,소멸,반도체디바이스반송처리장치,반도체디바이스반송처리장치,주식회사 아도반테스토,주식회사 아도반테스토,,19960830,1996,19971201,19971201,20000804,20000804,G01R 31/26|H10P 74/00,G01R 31/26|H10P 74/00,,,"각 로트마다의 피시험 IC에 대한 시험조건의 입력을 용이하게 한 핸들러를 제공한다. 각 로트의 피시험 IC의 시험조건으로서, 적어도 기본동작조건의 파라미터와, 시험필 IC의 분류조건의 파라미터와, 테스트부의 소켓선택조건의 파라미터와, 항온조의 온도조건의 파라미터를 기억하는 시험 파라미터 메모리부(8a)와, 이 시험 파라미터 메모리부에 기억된 각종 파라미터의 조합인 파라미터 세트를 복수개기억하는 파라미터 세트 메모리부(8b)와, 각 로트명과, 대응하는 파라미터 세트 및 스테이터스가 시험하는 순서로 기입되는 스케쥴 메모리부(8c)와, 각 로트의 시험결과의 데이타를 기억하는 로트 데이타 메모리부(8d)와, 재시험할 디바이스에 대한 파라미터 세트를 포함하는 재시험용 데이타가 기입되는 재검사용 데이타 메모리부(8e)와, 각 부의 동작을 제어하는 제어부(6)를 설치하고, 통상 사용하는 여러가지의 파라미터 세트를 미리 상기 파라미터 세트 메모리부에 기억하여 둔다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c93fedfa9c20efe9797262eb9f4ce82ce7ccdb30c2d916a065a39d9dc9033e1d1,True,False,True,2,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,13
1019990051532,1019990051532,1020000062166,1020000062166,1003287850000,1003287850000,소멸,소멸,소멸,대전 입자빔 리소그라피 시스템,대전 입자빔 리소그라피 시스템,주식회사 아도반테스토,주식회사 아도반테스토,,19991119,1999,20001025,20001025,20020305,20020305,H10P 76/00,H10P 76/00,,,"향상된 신뢰성을 제공하고 저비용 고품질의 극미세 LSI 패턴을 그릴 수 있는 블랭킹 애퍼처 어레이 대전 입자빔 리소그라피 시스템이 개시된다. 대전 입자빔 리소그라피 시스템은 빔 소스, 블랭킹 애퍼처 어레이, 편향 유닛, 수렴 유닛, 및 노출 제어 회로를 구비한다. 블랭킹 애퍼처 어레이는 다수의 애퍼처와 전극의 각 쌍이 각 애퍼처 상에서 서로 마주하는 전극들을 구비하고 있다. 각 애퍼처 상의 편향 전극에 인가되는 온-오프 신호를 사용하여, 블랭킹 애퍼처 어레이에 있는 각 애퍼처를 통과하는 대전 입자빔이 시료에 조사되는지 여부가 결정될 수 있다. 편향 유닛은 블랭킹 애퍼처 어레이를 통과하는 대전 입자빔을 편향시킨다. 수렴 유닛은 블랭킹 애퍼처 어레이를 통과하는 대전 입자빔을 시료 상에 수렴시킨다. 노출 제어 회로는 노출 패턴에 따라 블랭킹 애퍼처 어레이에 있는 애퍼처 상의 전극에 인가되는 신호를 제어한다. 이 블랭킹 애퍼처 어레이는 다수겹의 BAA 기판을 구비한다. 각 BAA 기판은 내부에 다수의 관통 애퍼처를 구비하고 일측 상에 형성된 편향 전극을 구비한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c12c88b449407c1586f995ac0bfacec2ccd77b2f073af3487f7787e2d605334d6,True,False,True,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,14
1020227003124,1020227003124,1020220044272,1020220044272,1028503610000,1028503610000,등록,등록,등록,"처리 장치와 프로그램 및/또는 데이터 메모리를 포함하는 피시험 장치를 테스트하기 위한 자동 테스트 장비와, 테스트 제어기, 피시험 장치에 대한 하나 이상의 인터페이스 및 공유 메모리를 포함하는 자동 테스트 장비와, 피시험 장치를 테스트하기 위한 방법","처리 장치와 프로그램 및/또는 데이터 메모리를 포함하는 피시험 장치를 테스트하기 위한 자동 테스트 장비와, 테스트 제어기, 피시험 장치에 대한 하나 이상의 인터페이스 및 공유 메모리를 포함하는 자동 테스트 장비와, 피시험 장치를 테스트하기 위한 방법",주식회사 아도반테스토,주식회사 아도반테스토,,20190806,2019,20220407,20220407,20250821,20250821,G06F 11/273|G01R 31/319|G06F 11/263,G06F 11/273|G01R 31/319|G06F 11/263,,,"본 발명의 실시예는 처리 장치와 프로그램 및/또는 데이터 메모리를 포함하는 피시험 장치(DUT)를 테스트하기 위한 자동 테스트 장비(ATE)이고, 처리 장치는 프로그램 및/또는 데이터 메모리로부터의 코드를 실행할 수 있다. 자동 테스트 장비는 예를 들어 외부 제어를 위해 처리 장치에 액세스할 수 있는 디버그 인터페이스 또는 디버그 액세스 포트 또는 일반 인터페이스와 같은 제1 인터페이스를 사용하여 DUT에 프로그램을 업로드함으로써 통신을 수립하도록 구성된다. 제1 인터페이스의 일반적인 사용 사례는 일반적으로 제한된 데이터 레이트를 요구하는 DUT에 대한 디버그 액세스이다. 본 발명의 경우, 제1 인터페이스는 예컨대, 처리 장치 레지스터에 대한 액세스를 허용하는 인터페이스와 같이, 테스트 실행을 위한 ATE 액세스이다. 제1 인터페이스는 DUT가 추가 통신을 위해 제1 인터페이스보다 높은 훨씬 더 높은 데이터 속도로 실행되는 제2 인터페이스를 열도록 구성된다. 또한, 제2 인터페이스는, 있을 수 있는 더 느린 액세스 시간을 제외하고는, 자체 메모리를 일반 시스템 메모리로서 DUT의 처리 장치에 제공하는 것과 같이 제1 인터페이스에 비해 확장된 기능을 가질 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9394330b997938db5df978d5902a9ff845cab26395a98e0c8281da24de66723f180795546d63b76d042e1b0abe9c1c341e1213bce990e1f60b,True,True,False,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,15
1020217015278,1020217015278,1020210079348,1020210079348,1025693350000,1025693350000,등록,등록,등록,"커맨드 오류 처리를 위해 하나 이상의 테스트 대상 디바이스를 테스트하기 위한 자동 테스트 장비, 하나 이상의 테스트 대상 디바이스의 자동 테스트를 위한 방법 및 컴퓨터 프로그램","커맨드 오류 처리를 위해 하나 이상의 테스트 대상 디바이스를 테스트하기 위한 자동 테스트 장비, 하나 이상의 테스트 대상 디바이스의 자동 테스트를 위한 방법 및 컴퓨터 프로그램",주식회사 아도반테스토,주식회사 아도반테스토,,20200122,2020,20210629,20210629,20230817,20230817,G01R 31/3183|G01R 31/317|G01R 31/319|G01R 31/3177|G01R 31/3193|G01R 31/3185|G06F 11/273|G06F 13/20,G01R 31/3183|G01R 31/317|G01R 31/319|G01R 31/3177|G01R 31/3193|G01R 31/3185|G06F 11/273|G06F 13/20,,,"하나 이상의 테스트 대상 디바이스를 테스트하기 위한 자동 테스트 장비는 적어도 하나의 포트 처리 유닛을 포함하는데, 포트 처리 유닛은, 테스트 대상 디바이스 중 적어도 하나와 접속하기 위한 고속 입출력 인터페이스(high-speed-input-output interface: HSIO)와, 하나 이상의 접속된 테스트 대상 디바이스로부터 포트 처리 유닛에 의해 수신된 데이터를 저장하기 위한 메모리와, 수신된 데이터에서 커맨드 오류를 검출하도록 구성된 스트리밍 오류 검출 블록을 포함하고, 포트 처리 유닛은, 커맨드 오류의 검출에 응답하여, 수신된 데이터에서 오류가 있는 것으로 검출되는 커맨드 이후에 후속하는 데이터의 메모리에의 저장을 제한하도록 구성된다. 또한, 하나 이상의 테스트 대상 디바이스의 자동 테스트를 위한 방법 및 컴퓨터 프로그램이 설명된다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93868d186cba78672b22c50626d736fce7d1b71c3f34faa03af66052dbbe1fedbe2a8e8aaaeba64160e93011aa2d55dd57ea3c675b5afa126d,True,True,False,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,16
1020217015271,1020217015271,1020210079347,1020210079347,1025913400000,1025913400000,등록,등록,등록,"버퍼 메모리를 사용하여 하나 이상의 테스트 대상 디바이스를 테스트하기 위한 자동 테스트 장비, 하나 이상의 테스트 대상 디바이스의 자동 테스트를 위한 방법 및 컴퓨터 프로그램","버퍼 메모리를 사용하여 하나 이상의 테스트 대상 디바이스를 테스트하기 위한 자동 테스트 장비, 하나 이상의 테스트 대상 디바이스의 자동 테스트를 위한 방법 및 컴퓨터 프로그램",주식회사 아도반테스토,주식회사 아도반테스토,,20200122,2020,20210629,20210629,20231016,20231016,G01R 31/3183|G01R 31/317|G01R 31/319|G01R 31/3177|G01R 31/3193|G01R 31/3185|G06F 11/273|G06F 13/20,G01R 31/3183|G01R 31/317|G01R 31/319|G01R 31/3177|G01R 31/3193|G01R 31/3185|G06F 11/273|G06F 13/20,,,"하나 이상의 테스트 대상 디바이스를 테스트하기 위한 자동 테스트 장비는 복수의 포트 처리 유닛을 포함하는데, 포트 처리 유닛은 적어도, 각각의 버퍼 메모리와, 테스트 대상 디바이스 중 적어도 하나와 접속되는 각각의 고속 입출력(HSIO) 인터페이스를 포함한다. 포트 처리 유닛은, 데이터를 수신하고, 수신된 데이터를 각각의 버퍼 메모리에 저장하고, 각각의 HSIO 인터페이스를 통해 접속된 테스트 대상 디바이스 중 하나 이상에 각각의 버퍼 메모리에 저장된 데이터를 제공하여 하나 이상의 접속된 테스트 대상 디바이스를 테스트하도록 구성된다. 또한, 하나 이상의 테스트 대상 디바이스의 자동 테스트를 위한 방법 및 컴퓨터 프로그램이 설명된다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c932190da6f4be3f139e8a5a76e5e74813f570d17eaa723deecd6c1a445c81c968fbcfff3ecb0b75dc092dfc565360de607b50b6bc3011fb1ab,True,True,False,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,18
1020170004128,1020170004128,1020170093062,1020170093062,1018941700000,1018941700000,등록,등록,등록,노광장치,노광장치,주식회사 아도반테스토,주식회사 아도반테스토,,20170111,2017,20170814,20170814,20180827,20180827,G03F 1/20|G03F 1/78|G03F 7/20,G03F 1/20|G03F 1/78|G03F 7/20,,,"노광 장치에 있어서, 애퍼처 어레이 위의 가늘고 긴 피조명 영역을, 강한 강도로 조명하는 전자 빔을 형성하는 수단을 제공한다. 시료상에서 조사 위치가 서로 다른 복수의 하전 입자 빔을 형성하는 형성부 122를 포함하는 노광 장치 100에 있어서, 형성부 122는, 장방향과 그에 직교하는 단방향에서 서로 다른 폭을 갖는 방출 영역 21로부터 하전 입자 빔을 방출하는 입자원 20과, 장방향과 그에 직교하는 단방향에서 서로 다른 폭을 갖는 피조명 영역 61에 복수의 개구 62가 배치된 애퍼처 어레이 소자 60과, 입자원 20과 애퍼처 어레이 소자 60 사이에 마련된 조명 렌즈 30, 50과, 입자원 20과 애퍼처 어레이 소자 60 사이에 마련되어 자기장 또는 전기장의 작용에 의해 하전 입자 빔의 단면 형상을 비등방성 형상으로 변형시키는 빔 단면 변형 소자 40을 포함하는 노광 장치 100에 의함.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00f2ddb4e75f6535915e1de12eec87b52ea07d4976aef1e16e259bc4490761fb67abfc68b0c7c5db2a0fec470e476c5ee21e9c978398b1c0d6,True,True,False,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,19
1020210186668,1020210186668,1020220097269,1020220097269,1028297020000,1028297020000,등록,등록,등록,장치 테스트를 위한 다중 입력 다중 구역 열 제어,장치 테스트를 위한 다중 입력 다중 구역 열 제어,어드반테스트 테스트 솔루션스 인코포레이티드,어드반테스트 테스트 솔루션스 인코포레이티드,,20211224,2021,20220707,20220707,20250701,20250701,G01R 31/28,G01R 31/28,,,"열 관리 헤드의 능동 열 인터포저 장치와 냉각판 사이에 DUT를 배치한다. DUT는 복수의 모듈을 포함하고, 능동 열 인터포저 장치는 복수의 구역을 포함하며, 복수의 구역의 각 구역은 복수의 모듈의 개별 모듈에 대응하고 선택적으로 가열되도록 동작 가능하다. 복수의 구역의 각 구역에 대응하는 각 세트의 입력을 수신한다. 냉각판으로의 냉각수 공급을 제어하여 복수의 구역의 각 구역의 온도를 개별적으로 제어하고, 복수의 구역의 각 구역의 가열을 개별적으로 제어하여 DUT의 복수의 모듈의 열 관리를 수행한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93662e3a8b4644c13e74b2ca3b814266aefd834f9c59056c8bba38e2a00f423e4d4e09577d164d0dc6694999d768a041f47561fc6195504299,True,True,False,2,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,20
1020137006163,1020137006163,1020130039346,1020130039346,1014219090000,1014219090000,등록,등록,등록,기준 스캔 체인 테스트 데이터를 생성하는 테스트 장치 및 테스트 시스템,기준 스캔 체인 테스트 데이터를 생성하는 테스트 장치 및 테스트 시스템,어드밴테스트 (싱가포르) 피티이. 엘티디.,어드밴테스트 (싱가포르) 피티이. 엘티디.,,20100812,2010,20130419,20130419,20140715,20140715,G01R 31/3183|G01R 31/317|G01R 31/28,G01R 31/3183|G01R 31/317|G01R 31/28,,,"기준 스캔 체인 테스트 데이터를 생성하는 테스트 장치는, 테스트 패턴 생성기 및 출력 데이터 수정기를 포함한다. 테스트 패턴 생성기는, 스캔 체인 테스트 입력 비트 시퀀스의 사전 결정된 수의 스타트 비트를 사전 결정된 스타트 비트 시퀀스로 대체함으로써 스캔 체인 테스트 입력 비트 시퀀스를 수정한다. 또한 테스트 패턴 생성기는, 수정된 스캔 체인 테스트 입력 비트 시퀀스를 피시험 장치에 제공한다. 출력 데이터 수정기는, 수정된 스캔 체인 테스트 입력 비트 시퀀스에 의해 발생되었으며 피시험 장치로부터 수신한 스캔 체인 테스트 출력 비트 시퀀스를 수정한다. 스캔 체인 테스트 출력 비트 시퀀스는, 스캔 체인 테스트 출력 비트 시퀀스의 사전 결정된 수의 엔드 비트를 사전 결정된 엔드 비트 시퀀스로 대체함으로써 수정되어 상기 기준 스캔 체인 테스트 데이터를 획득한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e001a81ea232ce75a5e090845e06d425b749e389f1f027b414e2c564f0db1c46f160b4ccd5d914a481f8cbbc8827f467e0aaf59d1ea043b0398,True,True,False,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,21
1020220114755,1020220114755,1020230039571,1020230039571,1028261530000,1028261530000,등록,등록,등록,자체 작동 소켓을 구비한 병렬 테스트 셀,자체 작동 소켓을 구비한 병렬 테스트 셀,어드반테스트 테스트 솔루션스 인코포레이티드,어드반테스트 테스트 솔루션스 인코포레이티드,,20220913,2022,20230321,20230321,20250624,20250624,G01R 31/28|G01R 31/01|G01R 1/073,G01R 31/28|G01R 31/01|G01R 1/073,,,자동화된 테스트 장비(ATE)는 테스트 인터페이스 보드 어셈블리를 포함한다. 테스트 인터페이스 보드는 테스트 인터페이스 보드로부터 테스트 대상 디바이스(DUT)로의 전기 결합을 제공하도록 구성되는 소켓을 포함한다. 소켓은 DUT가 소켓에 배치되는 동안 능동 열 인터포저(ATI) 디바이스를 수용하도록 더 구성된다. 소켓은 소켓에 하나 이상의 디바이스를 유지하도록 구성되는 복수의 스프링-장진형 롤러 유지 디바이스를 포함한다. ATE는 DUT를 소켓에 삽입할 수 있게 하기 위해 복수의 스프링-장진형 롤러 유지 디바이스를 개방하도록 구성되는 Z-축 인터페이스 플레이트 및 ATI 디바이스를 소켓에 삽입할 수 있게 하기 위해 복수의 스프링-장진형 롤러 유지 디바이스를 개방하도록 구성되는 ATI 배치 플레이트를 더 포함한다.,,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93077b17865ae086e1d0181b837178890dbdf127c279e80fd9a11fcf8027ed5f74452e40e636a3d4cd2bc3da90b52b6bedebeadd4c62516167,True,True,False,2,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,22
1020220029338,1020220029338,1020220126247,1020220126247,1027999060000,1027999060000,등록,등록,등록,POP 구조물을 갖는 디바이스의 캐리어 기반 대용량 시스템 레벨 테스트,POP 구조물을 갖는 디바이스의 캐리어 기반 대용량 시스템 레벨 테스트,어드반테스트 테스트 솔루션스 인코포레이티드,어드반테스트 테스트 솔루션스 인코포레이티드,,20220308,2022,20220915,20220915,20250421,20250421,G01R 31/28,G01R 31/28,,,"테스트 장치는 복수의 랙을 포함하는 테스터를 포함하며, 각각의 랙은 복수의 슬롯을 포함하고, 각각의 슬롯은, (a) 랙의 슬롯에 부착된 인터페이스 보드로서, 인터페이스 보드는 테스트 회로 및 복수의 소켓을 포함하고, 각각의 소켓은 테스트 대상 디바이스(DUT)를 수용하도록 작동가능한, 상기 인터페이스 보드; (b) DUT 어레이를 포함하는 캐리어로서, 캐리어는 랙의 슬롯 내로 변위되도록 작동가능한, 상기 캐리어; 및 (c) POP 메모리 디바이스 어레이로서, 각각의 POP 메모리 디바이스는 DUT 어레이의 각 DUT에 인접하게 배치되는, 상기 POP 메모리 디바이스 어레이를 포함한다. 또한, 테스트 장치는 DUT 어레이를 캐리어 내로 로딩하기 위한 픽-앤-플레이스 메커니즘과, 캐리어를 랙의 슬롯으로 이송하기 위한 엘리베이터를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9341682f32baa2b85f95bebdc83c8886fba6132d0f15b6dc082845736169d39312bb8e71f0e6c867de63d5b182bcbd1c332f526292733b4c96,True,True,False,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,23
1020027006788,1020027006788,1020020058044,1020020058044,1004966130000,1004966130000,소멸,소멸,소멸,커넥터,커넥터,주식회사 아도반테스토|티이 커넥티비티 재팬 지.케이.,주식회사 아도반테스토|티이 커넥티비티 재팬 지.케이.,,20000524,2000,20020712,20020712,20050613,20050613,H01R 13/631,H01R 13/631,,,"수형 커넥터 및 암형 커넥터의 적절한 감합을 용이하게 하기 위해서, 본 발명에 의한 모듈형 커넥터는, 연결 가능한 커넥터를 연결 방향을 따라 연장하는 강성 지지판으로 규정한다. 모듈형 커넥터는, 하우징내의 접속 요소의 접촉부가, 당해 접촉부가 접촉하는 상대 단자의 삽탈 방향으로 비켜 놓아져 있는 것이 거의 균일하게 분포되어 있다. 그리고 하우징내의 각 접속 요소의 제1 단부가, 상기 하우징의 단차에 계합되는 것에 의해, 대향하는 탄성 접촉부가 넓어지는 방향으로, 그 단차로부터 미리 하중을 받고 있는 수형 커넥터는, 적어도 상기 복수 개의 접속 요소의 접촉면보다, 그 접촉면 방향으로 돌출하고 있고, 접속 요소와 접속 요소와의 사이에 설치되는 돌출부를 가진다. 커넥터, 모듈형 커넥터, 접속 요소, 감합부, 체결구",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cc25982767220f36d8f75102a6ab38570d1044bffd93cc5044110efe4a5fa9692,True,False,True,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,24
1020210131052,1020210131052,1020220044430,1020220044430,1027181650000,1027181650000,등록,등록,등록,대량 병렬 테스팅을 위한 열 솔루션,대량 병렬 테스팅을 위한 열 솔루션,어드반테스트 테스트 솔루션스 인코포레이티드,어드반테스트 테스트 솔루션스 인코포레이티드,,20211001,2021,20220408,20220408,20241011,20241011,G01R 31/28,G01R 31/28,,,"테스트 대상 장치(DUT)의 열 제어를 위한 장치는 냉각을 제공하도록 작동 가능한 냉각 구조- 냉각 구조는 자신의 입구 포트를 통해 냉각 재료를 유입시키도록 작동 가능하고 자신의 출구 포트를 통해 냉각 재료를 유출시키도록 작동 가능함 -와, 냉각 구조의 표면에 배치된 가변 열 컨덕턴스 재료(VTCM) 층과, 전자 제어에 기초하여 열을 생성하도록 작동 가능한 히터 층을 포함하되, VTCM 층은 냉각 구조로부터 히터 층으로 냉각을 전달하도록 작동가능하다. 히터 층 상에 열 인터페이스 재료 층이 배치된다. 열 인터페이스 재료 층은 DUT에 대한 열 결합 및 기계적 호환성을 제공하도록 작동 가능하다. 장치는 VTCM 층의 열 컨덕턴스를 변화시키기 위해 VTCM 층에 압축을 제공하기 위한 압축 메커니즘을 포함한다. 압축 메커니즘은 또한 히터 층으로부터 VTCM 층을 분리하기 위한 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c934cb379fa631e1307089720637161c7043d103d6d4a17ccf43e568e91f9f6ad668a648cb6c933772e822d9a9d08587c5c4bbb295f0f5f4679,True,True,False,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,25
1020047004805,1020047004805,1020050020748,1020050020748,1005998870000,1005998870000,소멸,소멸,소멸,커넥터,커넥터,주식회사 아도반테스토,주식회사 아도반테스토,,20031015,2003,20050304,20050304,20060705,20060705,H01R 13/6587|H01R 12/62,H01R 13/6587|H01R 12/62,,,"신호를 전송하는 복수의 기판 신호선 및 접지된 기판 접지선을 포함하는 기판에 실장되는 커넥터에 있어서, 복수의 기판 신호선 각각에 대응하여 설치되는 복수의 신호 단자를 포함하며, 각각의 신호 단자는, 선상으로 연장되며 도체로 형성되는 신호 심선, 신호 심선의 축방향으로 연장되며, 신호 심선을 둘러싸도록 신호 심선과 전기적으로 절연된 도체로 형성되는 심선용 쉴드, 신호 심선으로부터 연장하여 형성되며, 신호 심선과 해당 신호 단자에 대응하는 기판 신호선을 접속시키는 신호 전극 및 심선용 쉴드에서 연장되며, 신호 전극을 사이에 두고 서로 대향하도록 형성되어 심선용 쉴드와 기판 접지선을 각각 접속시키는 복수의 접지 전극을 포함하는 커넥터를 제공한다. 커넥터, 기판, 신호 단자, 심선, 쉴드, 전극",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c7e563ed4c49280e27d749931ea580d4a35e43258af9150845218df1a4b498bf3,True,False,True,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,26
